name,values
DAB2IP,-3.36546e-05
BCL2L11,0.11126287
PKN1,0.005746422
OGG1,0.0
AMFR,0.0
NDUFA1,0.00012972552
PIK3R4,0.037986748
PSMB4,0.006457819
IRF7,7.5387516e-06
GAB1,0.0
SERPINE1,0.0
TP53BP1,-0.020635268
PITPNA,-0.0025127125
SLC22A8,-3.0577976e-05
HS3ST6,0.0064542005
OSBPL5,0.0077152615
MAPK11,0.029252581
CACNA1D,0.0
ADCYAP1,0.006322544
CDC14A,0.0
GRIK5,0.0010354556
LPGAT1,0.035383727
CCR3,0.0005114184
CRKL,0.014347956
CALM1,0.29551786
MEN1,-0.0010928597
NDUFB8,0.0
ERBB3,0.0
AGO1,-0.0039071487
STARD10,0.030832008
DUSP1,0.0
DEFA1,0.0017167882
ACAA1,1.77553e-05
PTK2B,9.733824e-06
DIAPH1,0.0046177404
RAE1,0.0
MAF1,0.009726114
OSBPL10,0.0
EFNA1,0.0
RPA3,-0.0002755416
VPS4A,0.006329818
AKR1C4,-0.026865067
DEFB128,-0.0006098682
RIPK3,-0.02698392
CHRND,0.0013817723
HOXA2,-0.0052682944
NRG1,0.31981784
CTNND1,-0.010936897
LCK,-0.010497015
HRASLS2,0.00941641
TXNIP,-0.00015494363
PIP4K2A,0.1566083
CYSLTR1,3.8787133e-05
CHST5,0.0
NCBP2,0.027611587
TGFA,-2.9465048e-06
SERPINH1,0.059911158
NOC2L,-0.0024807337
CHMP2A,0.0
AP1M1,0.0077506406
IFNAR2,0.0
GRIA1,0.09378407
CHRNA2,0.00022861018
CALR,0.018343732
SEC22B,-0.14251807
ACOT6,0.0
HRH2,0.09380345
KMT2B,0.17532922
BRS3,0.0
ASF1A,0.00032864095
TUBA1A,0.10058953
GLI3,0.0
HPSE2,0.0
ARID2,-0.0032251314
TLR5,0.003919293
NUDT1,-2.596867e-06
NEDD4L,0.3426842
TFDP2,0.11063342
LHX2,0.0
CYP51A1,0.0
EPHB1,0.0024734053
CDCA8,0.004357322
ECSIT,-0.00017264117
TSPO,0.013873927
DEFA5,0.0015751959
MASTL,0.0
POMC,0.0
RGCC,0.0027581214
CGA,0.0067623574
ARHGEF28,0.0086569395
CCNE2,0.1315358
CDK5,0.024235029
FUT3,0.0
IL2RA,-0.015527176
CCT7,0.011787299
SCN1B,0.0021354218
WFS1,0.1495143
RNF139,0.015375025
PRKCSH,-0.00029668232
HSD3B2,-0.0018678289
COL6A6,0.011042874
POLR2I,0.0443217
ARFGAP1,-0.40022287
CX3CR1,-0.0012997525
OSBP,0.19488576
GCK,0.0
HS6ST2,0.017383743
HAUS4,0.00043436434
NDUFS6,0.0
CD86,0.11881502
DRD5,0.1496014
SMC3,0.066476986
CUL1,0.14715189
TUBB6,0.00046439
NDUFAF4,0.0014520001
SCRIB,0.0
RPS6KA4,0.0020472084
NDUFB4,0.0042744298
CLASP1,0.22992897
SEC62,0.008787604
IL27,0.0
RPS25,2.3876328e-07
GNB1,-0.0028517556
VAV1,0.0
ALOX15,-0.0003131109
HSPA2,0.0
MKNK1,-0.00064304756
UBE2V1,-0.017162533
COX6B1,0.008039577
TYROBP,0.032610875
ABR,0.0
PRMT5,-0.003141169
RANBP2,0.04472807
IL1F10,0.0174481
ST8SIA6,0.0
MLST8,0.08851226
TOPBP1,0.02967548
TNFRSF10C,0.001346662
GNE,0.14539026
DEFB103A,0.0004194285
TRIM24,0.062689364
OSBPL3,0.011930019
FMOD,0.0
CEP250,0.057928097
NR1I2,0.0018005134
NR3C1,0.17004955
TAF12,0.0
MFN2,1.1587834e-05
OSM,-0.022061883
TERT,0.0
ZBP1,0.0
YY1,0.0786563
HTR5A,0.063115925
IL1RL2,0.10257466
PFN1,0.0
RCC1,0.0
NDUFB9,0.009349045
CENPH,-0.042827163
TNFRSF10D,0.0014358534
GJB5,-0.002510439
ARF1,0.25538978
MASP2,-3.7537713e-08
MAP2K7,0.12865376
AGO4,-0.070735864
SBF2,0.010137932
SDC3,-0.011125858
AVP,-0.015723383
PPIA,0.0
SUOX,0.0
SMC5,-5.8259147e-06
RPL11,-0.07783824
DRD3,-0.010905218
BAMBI,0.01952039
TRIM25,0.15377508
ACKR1,0.0
PDE4A,0.02461906
CACNG2,0.0
MVK,3.0805866e-05
ECHS1,0.16090706
SMURF2,0.0019388951
FKBP14,0.004908233
CYCS,-0.0036431327
RPS4X,0.22564906
ZNF521,0.8734914
ADAMTS12,-0.008707792
ACP6,0.0
SUPT5H,-0.020567972
HSPA1B,0.008074721
ARF3,-0.016769562
SLC25A27,-0.011270408
PIN1,2.4782477e-07
CD8B,0.011035468
CHST2,2.768822e-05
MEF2A,-0.13744497
ACOX2,0.0
ACOXL,0.031081663
MTMR9,0.023117032
TWIST1,0.0004414793
HSD17B4,0.14819749
GRIP2,-0.012718937
DUSP4,0.084012434
GSTA2,0.0014998444
ACSL4,-6.7791166e-07
P2RY13,0.006478768
KPNA4,0.00074502977
MIB2,-0.013783531
RAF1,0.010876996
MTA2,0.016828505
DEFB132,-0.00047457468
FFAR3,-2.9617278e-05
VEGFA,-0.008649057
CLTB,0.0002445198
KIF13B,0.055684805
PLEKHA6,-0.0036154182
FKBP1A,-0.019908767
CARM1,0.008309599
RAB5A,0.00025850662
TUBA1B,-0.0002878171
PSMD8,-0.13541138
MAPK9,0.13846777
RPS6KA6,0.0
UBC,0.0
MAP2K6,0.0
HYOU1,0.06511927
PNPLA6,0.0
PFDN1,0.00019376056
GNG11,0.0147540625
SPTBN2,0.039275
MMACHC,0.0053306203
MAN1C1,-0.00012881923
CRK,0.031773772
MTA1,0.0
SLC25A5,0.0002533146
DPYSL5,0.0027787667
TOMM5,0.23354271
GSPT1,0.006175931
IL1B,0.0061357487
CHMP2B,0.008011081
CD28,0.0
GPC4,0.01407673
NIPBL,-0.0005287581
EPHA2,0.0039064847
OPRM1,-0.015330914
ATP1B4,2.7535854e-05
DPYSL2,0.003320145
FGFR1,0.0
LPAR2,0.0008996838
NUDT16,5.761118e-10
PRMT6,0.0
OXT,-0.0032651054
DSP,-0.06181535
PMVK,0.0
SMARCC2,0.0
OTUD3,4.2918255e-05
PNPLA3,0.028692327
OCRL,0.006014652
HIC1,-0.010845454
LIF,-0.015127577
XPO1,-0.034476902
PFDN6,-8.457606e-06
NDUFA4,0.14994165
C1QB,2.4577707e-06
CRMP1,0.0069737006
ACSL6,-0.004853035
RHPN2,0.0007768073
SMC4,0.008247763
KDM1A,0.00057847047
EZH2,-7.148774e-06
TAF6,0.11535216
ARHGAP39,9.3434664e-07
PRDX5,0.0011851181
PHC3,0.103564054
CYP8B1,-0.015031295
PAK3,-5.6989525e-06
RPA1,0.110587396
MGAT4C,0.055708125
IL3,-0.0065109683
SMURF1,0.06794043
RND1,6.960268e-05
ACTB,-0.01874191
CDC27,-0.00012449869
RHOQ,0.0
SPRED2,0.072812244
ST8SIA4,0.30178133
DEFA6,0.006154752
POLA2,0.0
P2RY10,0.15177536
SPC25,0.007876603
RAB4A,0.008151109
HRH4,0.0
ARHGEF26,0.043954562
CNTFR,-0.0030270754
SEMA5B,0.0011880562
SLC34A2,9.689141e-05
IL36A,-0.0019340527
MAML1,0.09067664
PSMB11,-0.047282703
ADCY1,0.0
SLC22A18,0.0
BANP,0.023998678
HSF1,0.0016940827
PARP9,4.1323292e-05
CIT,0.0
ST8SIA1,-0.05751422
SSRP1,-0.0001722016
GNRH1,0.024782388
DEFB135,0.009415057
FGF19,0.009539581
NINL,0.24602717
RAB18,0.0
APLN,-0.0048941886
CYFIP2,0.0064900755
ROPN1,1.0480089e-05
TNFRSF18,-0.0013550608
PSMF1,-0.09657055
HDAC1,-0.042559475
RFC3,0.061360657
CYP4F8,0.0004168651
ARID1A,0.0
GSTZ1,1.8652841e-05
PDGFRB,-0.0063043833
ADAMTS1,-0.02101431
KMT2A,0.011420311
COL9A2,0.0
ETNK2,0.010273402
HPGDS,3.2243344e-07
MAPK8,0.17049828
PMEPA1,0.0
HSD3B1,0.0076017175
IL11RA,-0.015855517
HAS2,-0.1381301
ARHGEF9,0.0
DYNC1I1,0.0032343783
CAPNS1,0.0014176174
MGAT4B,0.07498262
BGLAP,-0.104398385
KIF21A,-0.067347296
UBAP1,-0.024758138
DERL2,-0.0014756515
ADD1,0.11581939
GTF2A1,0.038987212
GRIN2A,0.025031181
MYL6,0.0
NDUFS5,0.0
CASC3,0.006470447
EGR1,0.016308013
DIO2,7.7271245e-05
SREBF2,0.027416203
CD36,0.10394206
PLA2G2F,0.007848957
TGFBR2,0.039239638
KALRN,0.0009538573
OSBPL1A,-0.021783704
P2RY12,0.017377686
MAPKAP1,0.0
VIPR1,-0.00012632279
CDC6,0.00028990358
VDR,-0.0014280495
SLC30A7,0.0
GJA4,3.7534978e-08
VANGL2,0.0
CTBP1,0.034191743
PREX1,-0.010583809
BMI1,-0.0030834244
HDAC3,0.30303115
PPARGC1A,0.065065265
CDK13,0.0
SAFB,0.0
SQLE,0.041861497
RABGGTB,0.029894536
TSHR,0.18042621
KDELR2,0.050336756
PTPN18,0.0035745187
RRAGC,0.0
H1F0,0.033644363
TUBB4B,0.0
CHRNA9,0.0031757124
GHRL,0.017013004
RPS2,0.0028802515
RAC1,0.010822588
CYP39A1,-0.035960525
PTGER1,-7.7361205e-05
ZNF131,-0.067639835
PIK3R3,0.0
POLE4,0.0
SH3GL2,0.024869526
SNRPA1,-0.017289694
VPS28,0.04800895
RXFP4,7.454645e-05
PAFAH1B3,0.02608363
PARP14,4.0376804e-06
CBX5,0.0
RRM2,0.0072303517
ARHGEF1,0.10890671
GATA2,0.0066308565
AGT,0.018788952
E2F2,1.3652048e-06
P2RY1,0.023706662
GPC3,0.02542012
TAOK1,0.0
DLD,0.0
GPX4,0.0028205304
FUOM,0.2713252
RARRES3,0.00036647267
CYP3A43,0.0035007559
FADS1,1.892553e-06
PTK2,0.054477375
SLC6A1,0.0010959378
HYAL3,-0.00016299247
TMEM126B,0.07117588
SLC25A4,2.320797e-05
FZD1,0.007429766
ABLIM2,0.035726905
IL5RA,-0.0065995925
CTNNB1,0.0
TAF9,-0.09172047
ERCC4,0.06567301
EFNB3,-4.233956e-06
PKN3,-0.01631739
CEP164,0.075215854
IFNA4,0.015375556
NDC1,0.0
ARHGEF17,0.37357304
ZNF385A,0.13773827
VBP1,0.028949369
ETHE1,0.13916668
WWP2,-0.008397948
NCSTN,0.0
TRPC1,0.012900664
SEC13,0.046361875
PICK1,-0.028734693
PTGDR2,-7.656324e-06
GPER1,0.09918839
DVL1,-1.8055289e-06
CHRNG,0.0048252475
TUBGCP6,0.11307268
BDKRB1,0.033067834
JAG1,0.0
FGF20,0.00083264674
CAPN2,4.253027e-06
MYD88,-0.02123225
EIF4G2,0.0034698907
SLC30A5,-0.031528756
STAG1,0.029457312
GLI2,0.04215484
TUBGCP4,0.004773439
PLEKHA4,0.0
EFNA4,0.0
SCN11A,-0.0007381561
DEFB1,0.010239939
ARHGEF11,0.0
LTB4R2,-0.0007222147
GRIA4,-0.15377936
CYP46A1,0.08233562
NUP205,0.2959152
HSP90AB1,-0.011734681
PDIA5,0.0066530686
STARD7,0.0011952519
PRKACG,0.012772326
FLT1,0.1365813
ARHGEF18,0.0
VIM,0.0018802353
XK,0.0
PLXND1,0.007986989
TRIO,0.0
P4HB,0.0
PRKAR1B,-0.006967508
ARHGEF16,-0.0009077956
PTGER3,-0.00031661426
HSD17B1,0.00024612245
HNRNPC,3.0611973e-05
TECRL,-0.015722847
PRR5,-0.0002785874
CNOT8,0.04893933
IL1A,0.0055976952
MUC1,0.048211448
CHRNA4,-0.008469642
BRD2,3.0494244e-05
PLD1,0.0
NDUFA13,0.0038624078
ITSN1,0.0
PIAS3,0.013938196
PIK3C2B,-0.00044845993
BUB1B,0.0019381136
CYP2C9,0.0005534026
PLA2G2A,-0.10228394
WIPF3,0.002772
CDC25B,-0.00084501115
PMF1,-0.069310375
PALB2,0.065085
IL27RA,0.00063507794
SMAD7,0.0
HMGCR,-1.43937705e-05
NR4A2,-0.020871088
PON3,0.0020429105
PPP2R2D,0.006090641
IL1R2,0.00019000871
GFRA1,0.0021041194
PROC,0.0009285493
ARRB2,-0.0026046997
RAB6A,0.0041317763
SCN8A,-0.018010221
NFE2,0.0
STAT6,5.8244503e-05
MUCL1,0.0
DEFB136,0.007692186
MTMR12,-0.0008729504
PSMB10,0.027846105
COX4I1,0.015801366
CAMK2B,0.0
GLB1,0.00027961764
PPP2CA,-0.15548408
DLG4,0.0
UTS2,0.00013174831
GFPT1,0.18693174
NDUFB7,0.00046589688
SLC38A9,0.0038422693
MSH2,0.0
EIF3C,0.00022539607
RPL27A,0.0011182374
NSMCE2,0.010632997
RPS5,0.0
IFNA2,0.036388006
PPM1A,0.0
ADAMTS5,-0.016639857
CCR8,0.0009887969
GSK3A,0.18994991
NFKBIE,-0.0102323815
LIG1,0.036215562
CSF2,-0.059247367
MECOM,0.0006142572
KDR,0.3146397
SACM1L,4.718876e-07
STARD3NL,0.0
BCHE,0.007708863
CYP2A6,-0.003647807
CDKN2C,-1.8075755e-07
SPRED1,3.8378854e-05
EGFR,0.0
TUBA3E,0.053509
CNOT1,-0.04464946
CYP2W1,0.03424341
HS3ST5,-0.023537839
MTAP,0.0017680333
ARHGEF19,-0.02812422
CHST14,0.0034898394
TOLLIP,0.010260205
ORC6,-0.061023526
FAM213B,-0.0016021704
PPP1R14A,0.00691643
CORT,0.016038485
ADAMTSL1,-0.007926312
SPC24,0.0011732682
CDKN2B,0.0037068808
ANAPC1,0.014718548
THRB,0.028951675
B3GALT6,0.0055702324
ADCY5,0.0050144587
ROR1,0.002934656
PLXNA1,0.0064037917
ROBO2,0.0
RRAGB,0.0
TPTE,0.0
SEMA3E,0.054825217
SLC44A5,-0.0053029926
KAT2B,-0.0022911802
GGCT,0.007590003
B4GALT5,-0.038053043
TUBB1,0.0
IL12RB2,-0.007412441
RAN,0.00036385457
EXTL1,-0.020708116
GABBR2,0.0
FCN3,-8.675132e-06
GNAI3,0.0
APEX1,-2.885102e-06
ABHD4,-0.02038579
ST3GAL5,0.0
WDR83,8.72471e-06
BCR,0.07052288
CHRM5,-0.09870631
PRKCB,0.8436135
ADAMTS2,0.038041025
NRTN,0.0
UNC5D,-0.00010081598
HTR1D,-0.013180794
IFNA21,0.0
HTR2C,0.021383064
GLS,0.010847768
FANCD2,0.000597644
PLEKHG5,0.0016475833
IFNA6,0.0078510735
ITGA5,0.0
CYP2F1,-0.00032759897
RORA,0.0
CITED4,0.0
RPS13,0.0
PLA2G4F,0.0010376835
PRDX2,0.04058614
CYP4B1,9.988553e-07
FZD5,-0.007740845
CYP4V2,0.0
CSGALNACT2,0.13529754
BLNK,0.0036795274
PCYT1A,-0.0002885252
CHUK,0.0
B4GALT7,0.037977643
MIS12,-1.3970034e-05
SPDL1,0.07014756
DDIT3,0.007820344
NDUFA11,0.0
GNRH2,-0.008169647
TEAD1,0.00059327966
ATR,0.028822348
XCR1,0.0009718871
COL6A5,0.0057689846
ADAMTS14,0.0027836554
FBXL18,-0.012607695
SKA1,0.00929228
SEMA4D,-0.0021554506
AKR1C3,-0.029394865
SPON1,0.0012941053
GLYAT,0.017581046
KCNJ10,0.0
RUNX3,4.6236553e-05
EPHA6,0.00020792341
NDC80,0.0
ADAMTS6,-0.002353727
NUP155,-0.06896186
TBL1X,0.11022023
IGF1,0.026556384
DAB2,-0.0015252428
GLYATL1,0.00780335
SKIL,1.529484e-08
RPL8,0.01714776
EME2,0.0009739816
VRK1,-0.0004095557
THRA,0.103118554
SOD1,0.00080823194
ALB,-1.2927593e-05
FOXL2,0.036113426
MGLL,0.006929348
GJA8,0.0
PSME1,-0.040680945
COPB1,0.025334138
PRKCZ,-0.0010178945
CDK7,-0.106619686
CYP4F2,1.4435909e-07
GTSE1,-7.5604357e-06
FYN,0.0
HTR1B,0.0
ELOVL3,0.0076191723
RASGRP1,3.4064382e-05
NUP35,0.116619915
SPTBN5,0.16836087
DEFB126,-5.4209086e-06
PAK6,-6.3710186e-06
FANCI,0.0
INCENP,0.0011210552
RAB6B,0.0067243725
STARD4,1.9276646e-05
SLBP,-1.9146864e-05
FDPS,0.11731884
TACR3,-0.027276065
CDK11A,0.00088071136
IL6R,0.0
NUPL2,0.0032441095
EVL,-0.0006127747
LAMTOR4,-0.012393348
ERLIN2,0.062911004
JUNB,0.009088163
PSEN2,0.0
SMC2,0.06629942
NOD1,-0.00655662
CCR4,-0.0022900563
TBP,0.014728527
FADS2,8.399953e-09
REST,0.0
WDR33,0.0
CHRM2,-0.11477274
ACSM2A,0.025354065
CCL25,0.0025124515
CYP4A11,5.6131572e-05
IL15RA,-0.0004409665
PROKR1,-0.004927987
CYP2S1,0.0025718252
RASGRP3,0.0
TRIB3,-0.028841686
UBE2L6,-4.8244794e-05
RELA,0.0
KIF5B,0.012704719
KIFAP3,0.0
MTMR10,-0.0039298083
SHC1,0.0
NTSR1,-0.16666201
RCC2,0.0154849645
IFNA17,0.020064091
NXF1,0.123120084
PROS1,-0.009044699
DDB2,0.001702829
RNF8,0.017499208
OPN4,-0.0022241853
PRKAR2A,0.0
NCOA1,0.016451024
PABPN1,-0.00019461669
KIF23,0.0021291294
PPP2R5A,0.27894178
CNKSR1,1.4582201e-05
RNPS1,0.010392647
LPCAT1,0.0
KITLG,0.00073674193
CDKN1C,0.0
TUBA3C,-0.04260741
AAAS,0.06397133
ACAD9,0.0019492634
RBBP4,-0.02915327
IFNGR2,-0.02888911
SLIT3,0.003077454
CHRNA5,0.00013425076
RNF168,0.03008379
SFN,0.03734218
SLC44A2,0.001765538
FCGR1B,-0.0007098196
SLC39A6,-0.039266773
PTPN1,-0.06129532
ARFGAP3,0.045268204
CHPF2,0.17935771
PDGFA,0.11126051
B3GNT3,-9.019342e-06
NCF2,0.0
CD80,0.040755436
HIST2H3A,0.0
EIF3B,0.08813737
EPHX2,0.004412083
DSG2,0.26790655
AJUBA,-0.0006254108
DEFB129,-0.001611375
CACNB4,0.041068926
LPAR3,0.006515201
MUTYH,0.0
SLC39A4,0.1011489
BLM,0.36564147
PCCB,0.0018071358
TNFRSF10A,0.0013241303
MAPK13,0.0016650804
HMGCS1,-0.025365563
TUBAL3,-0.00045799575
APLNR,-0.0022338866
AWAT2,0.0006336941
ACADVL,0.0
C1S,4.952866e-06
AP1M2,-0.0004192817
TIMELESS,0.10514333
CNN2,0.00078315794
S1PR4,-1.1038399e-07
NEFL,0.0026928235
IL36G,0.057764754
RB1,0.0
ZBTB17,-0.024136677
B4GAT1,0.000459983
TRIM28,0.020332541
BDKRB2,0.04545411
CYP3A4,0.0
CCNK,0.03190066
RIT1,-0.0004091718
THSD7A,0.015093297
IL18BP,0.042938042
FEN1,-0.00017406009
ARID3A,0.0031787278
RPS16,0.031832013
GANAB,0.012585888
LAMTOR2,-0.07218109
BNIP3L,4.7134592e-05
CYP2E1,0.05867239
COPZ2,0.010771832
NUP88,-0.05845448
HGF,0.34535772
AGPAT5,0.1041528
NANP,0.038483534
SPON2,0.03584164
PLCB2,0.16625193
FGF8,0.13970174
GJA9,0.0
XRCC4,0.00531206
MBD1,0.0
F9,0.0018978257
F2RL1,0.0021639965
PSMD11,0.3582432
PTGER2,0.0
CHRNB2,0.0026885439
FGF10,-0.023897812
DPM3,0.0
MAP1LC3B,0.0047921985
OPRD1,0.0
SPTA1,-0.3917599
CCT3,-0.00021568852
RPL36,0.0
CD72,0.016488733
RCOR1,0.0
CAMKK1,-0.0009098787
LMNA,-0.28908718
RPL39L,0.0038078926
PPARGC1B,-0.0039275438
SAA1,-0.00058366393
PIK3CD,0.00078635616
SP3,0.0
CSGALNACT1,0.0
APP,-0.02265227
RPL36AL,0.016670134
LPIN3,0.054401517
CUL7,0.3114791
IFNAR1,0.0
CDKN2A,0.015301999
RNF5,0.0044191545
BANF1,0.1086721
CKS1B,0.0
CCL21,-0.024216177
VAMP8,3.1518218e-07
FCGR1A,0.0
NUMA1,0.0031120337
DEFB114,0.0
CTDSP2,0.031414583
GGT6,-0.00019136105
NCAN,0.014455261
RLN1,0.0015416432
MZT2A,-0.0015475706
CYP11B1,-0.00980901
TGFB1,-0.005864029
FZR1,0.0063201236
GNAO1,0.0
MTMR7,0.0
RNF103,0.005694342
RPS26,0.0
IFNA16,0.0011844097
NPSR1,0.0
ARRB1,0.000103300335
MYLK,-0.0009835615
EPHA8,-0.021348221
TATDN2,0.0002674115
KDM5B,5.6545076e-07
ABHD3,0.0
ITGA10,-0.019496346
PARK7,0.006867363
CPSF4,4.211079e-05
TP73,-0.017411368
LIFR,-0.051186737
ANK1,-0.07581247
PDK1,0.0
SRPRB,0.03840934
UBE2D1,0.0
PCCA,-3.171419e-05
IL12B,0.10897118
DNAJB1,-0.00010053103
PRKCI,0.0007209663
CENPO,0.0021455353
ADCY4,-0.04978966
CHST13,0.0051204646
PROK1,0.0
PRSS3,-0.001467129
SNAI1,3.8247917e-06
CARD11,0.032414503
MUC12,-0.00034019625
CYP2A7,0.0013680647
SCMH1,0.0
SERPINB2,0.0
NUP54,0.0
PAK4,-0.00032759484
TNKS,0.09792979
F2RL3,-0.0044761924
DEFB125,-0.00095910265
CCL22,0.013985077
SCN10A,-0.3291659
PHC2,0.0095101455
HIST2H2AC,0.0
UNC5A,-0.0007469072
IL18RAP,0.00010000618
RPS6KA1,0.0
CEP63,0.027368408
NOS3,0.10670948
SYK,0.0
SALL4,-0.010845671
GORASP2,0.0
ARHGEF2,-0.122428626
POLR2G,0.051768273
RAD51,0.096763425
SLC39A8,0.0
RABGGTA,-0.0051170723
TFAP2D,0.37243286
SSPO,0.0037797813
HRH1,0.05803533
CCT6A,-0.00020646436
TECR,6.0833816e-05
TLN1,0.11775524
FFAR1,-3.2376859e-06
TNFRSF21,0.0
GMPPB,0.025342446
DEFA4,0.008108929
MCPH1,0.05344687
SLC35C1,1.2641864e-07
KIF15,-0.044153735
OXTR,0.048955806
SBSPON,0.070703104
KCTD15,0.15640187
XIAP,-0.005398273
MC3R,-0.011614257
PSMA5,0.0
ZNF420,0.04480897
GFRA4,-0.032687522
GPX2,0.00042243872
GNAQ,1.17085904e-07
RPL39,-7.0791757e-06
