name,values
R-HSA-68884,0.00032908973
R-HSA-6791465,0.0
R-HSA-69656,0.14975114
R-HSA-190828,0.092801675
R-HSA-9036866,0.056419514
R-HSA-375165,0.02518921
R-HSA-196741,0.0
R-HSA-9637690,0.0
R-HSA-9703648,0.0
R-HSA-376176,0.3249479
R-HSA-389958,0.18981661
R-HSA-8863795,0.37043422
R-HSA-9018683,0.002655419
R-HSA-381042,0.64102733
R-HSA-6783589,2.1115403
R-HSA-948021,0.16210052
R-HSA-3560782,0.5476791
R-HSA-199220,0.0002504681
R-HSA-8856688,0.39564744
R-HSA-9006821,0.0
R-HSA-9665230,0.0
R-HSA-5655291,1.1775884e-06
R-HSA-168268,0.05306943
R-HSA-3906995,0.9773656
R-HSA-3323169,0.014926414
R-HSA-9632693,0.0
R-HSA-1606322,0.017588275
R-HSA-549132,0.5621136
R-HSA-2206281,0.0
R-HSA-5654743,0.09141016
R-HSA-191273,0.011496748
R-HSA-68875,0.03831581
R-HSA-77289,0.011579905
R-HSA-168273,0.007347735
R-HSA-141424,0.026985848
R-HSA-5655253,0.07704013
R-HSA-69473,0.005641527
R-HSA-3108232,3.2854948
R-HSA-3134975,0.0
R-HSA-3656534,0.16355677
R-HSA-2142845,0.07204464
R-HSA-166016,-0.00074570766
R-HSA-69186,0.004146265
R-HSA-111465,0.40889972
R-HSA-9735786,0.0
R-HSA-69109,0.017026784
R-HSA-156587,3.3329194e-05
R-HSA-9664420,0.0
R-HSA-9664424,0.0
R-HSA-9005895,0.0
R-HSA-9616333,0.0
R-HSA-451927,0.0015314489
R-HSA-2644605,-3.2298904e-05
R-HSA-381070,0.96992147
R-HSA-1296059,-0.000113076465
R-HSA-6807070,0.5152066
R-HSA-3296469,0.24365991
R-HSA-180786,0.011580778
R-HSA-156588,0.15940778
R-HSA-72737,0.08008943
R-HSA-913709,0.00039088735
R-HSA-112409,1.6756556e-05
R-HSA-73928,0.011063628
R-HSA-4839744,0.0009485797
R-HSA-1655829,0.0018681259
R-HSA-168274,0.015154133
R-HSA-1614558,0.058026098
R-HSA-4839735,0.00396464
R-HSA-5693567,0.07998169
