name,values
VCL,5.6444973e-05
MECR,0.16676274
ITGA9,0.0007013547
F2,-0.12827307
TRIAP1,0.0017647318
RPA2,-0.038138416
HCRTR1,-0.03895337
CCNE1,1.2081033
ST3GAL1,0.5569696
INSL3,0.017918754
CASP3,0.0003549446
DEFB4A,0.001047919
PNOC,0.052416738
EXO1,0.57531506
CHRM1,0.001021442
PANK3,0.00029329993
SCTR,0.0008887895
TUBA1C,-0.0024896262
PAOX,0.054852314
WASF2,0.00389941
GRIA3,-0.11040331
PLEKHA8,-0.02039669
ISG15,-0.007322951
HIST1H2BD,0.03327187
TMEM173,0.000549956
EIF2S3,0.0008756226
KCNJ9,0.012776901
CYP2B6,0.0051135416
DEFA3,-8.269127e-05
FZD8,0.0056211883
COL9A3,-0.018545125
MAU2,0.0001800404
HACD1,0.001617585
DHDDS,0.0
CXCL16,-0.01596346
UBA2,0.0052606827
SLCO1A2,-0.00014893209
EIF3I,-0.047099095
IRAK2,0.017996104
CCRL2,0.009307468
H2AFV,0.0
CCL13,0.02925408
MAG,0.27231938
PIP5K1B,0.1599175
INPP5K,-0.0018084561
VHL,0.0022356333
COPA,0.013384756
NAPG,0.00070925057
TJP1,-0.2515239
PSMC6,0.0
IL2RB,0.038239323
DEFB123,0.00479102
CCL19,-0.030031344
FGFR4,0.27031365
MYC,0.063948944
MBD4,0.014466963
SIN3B,-0.0005559064
B3GAT2,0.0
ITGB1,0.47721145
MGAT1,0.00031591803
YWHAB,0.020401038
HIST1H3A,0.0006738304
RAC2,9.773244e-06
FDFT1,0.015808247
UBN1,0.24778712
PANK4,-4.283184e-05
PSMB5,0.34234387
DSCAML1,0.042565964
KIF6,0.051338788
TNKS1BP1,0.043036196
EFNB1,-8.7995715e-05
NPY1R,0.0
PSMB2,0.19850364
GLP1R,-0.00029518575
CDK2,0.0
TYK2,0.117824584
DPM1,0.0070912014
TIMMDC1,0.004892776
PARP1,0.017550519
PAK2,2.070177e-05
NOTCH3,0.002062327
RFC5,0.008723291
ITGB5,0.002888402
PDYN,-0.0683207
LEMD3,0.0
COPG1,0.043804917
IL1RAPL1,0.10202178
SESN3,0.06554312
CLTA,0.21998413
BCL2L14,0.010527445
CXCR2,0.079009585
CALCRL,0.056160294
EPHA10,0.0
SMC1A,0.104135476
CCR9,0.009593107
L3MBTL1,0.100845724
IRS4,-0.09077833
KIF4B,0.41551912
TFAP2B,0.9842226
RXFP3,-0.08241686
CNTN6,0.06444021
AKR1C1,-0.005258834
KIF2A,-0.00088159397
SCN3A,0.7564143
ACACA,0.0
CMAS,-0.3019002
OXER1,0.0
XRCC2,0.033321723
LRTOMT,0.08484823
RPS15A,0.02128727
SMARCD3,0.004022885
JAG2,0.0
IAPP,-3.4594806e-05
MVB12B,-0.13448009
E2F8,0.17668353
IGFBP3,0.0
CCL28,-0.00016219617
CADM3,1.022393e-07
DEFB107A,2.8846061e-05
HDAC10,0.0
ALPI,0.17725196
POLD2,0.0
NDRG1,0.053485803
MCCC2,0.0
UBA3,-0.049227465
GYS2,-0.0799262
NCKAP1L,0.0
PLA2G16,0.011456942
IFNA1,0.01746818
KDELR3,0.37801087
SPP1,0.0
LIN52,-0.122387744
THBS1,2.4768871e-05
HNRNPA2B1,0.00047875522
TSC2,-0.0057993373
SMAD4,0.0
TOMM40,0.0
HEYL,0.0
FOS,0.066259705
AKT2,0.17000191
YWHAE,0.2583787
C1QA,-2.1040842e-05
CDK5R1,0.09416528
ELOVL5,-0.0256306
NCK1,-8.3981016e-05
TOP3A,0.0
COPB2,0.03780871
DSE,0.0
SLC22A6,0.002554263
OPN5,0.0
RAB8A,0.04094071
RPL37,-0.29996967
GCLM,0.0
CNTRL,-0.31926113
ETNK1,-0.112591475
GDNF,0.026708227
HRASLS5,-4.695154e-07
ETF1,0.008044065
SLC44A3,0.0
HS3ST4,0.0
NUP43,0.057503775
PPME1,0.0
GJA5,0.0
KMT2C,0.0057856124
UBE2M,-0.042178135
KIDINS220,0.06782006
SMARCA4,0.56437314
ANK3,0.0017304776
RLN3,0.016174605
SLC6A11,0.0
GPHA2,0.049490646
CHMP7,0.011342848
GGT5,0.05799202
MZT2B,0.01984136
GCLC,-0.015061001
SCN5A,0.0
SEC61A1,0.021427909
JAK3,0.009863909
DCTN3,-0.03918639
FGFRL1,0.16547514
SEC61G,0.0
GATAD2A,0.027531866
DEDD2,4.9122104e-06
CCNT1,0.0077369176
EPHB2,0.0015891225
PSMA2,0.0
HSP90AA1,0.0015227406
RHEB,0.11722731
SLC27A2,0.08741973
ARFGAP2,0.0
PLA2G4D,0.0
OSMR,-0.024667904
DDX5,0.13882825
DBNL,0.0
B4GALT2,0.0
PTEN,0.0
IFNA14,0.009876319
VPS37C,-0.010728504
AMACR,-0.06758107
RPL27,0.021125132
SSR1,0.0
NPY2R,0.24522312
TGFBR1,-0.0006332746
SKP2,-0.15707956
DEFB127,-8.6952184e-07
PTPN4,0.06482276
SLC27A5,-0.0524375
GJB4,0.0
ADCY6,-0.0512319
SET,-0.0046745287
PTPN6,0.0
TAC1,0.16841465
MC1R,0.051148403
FGG,0.0
MYO18A,-0.07522212
RALB,0.107409164
MFSD2A,0.0
EIF4E2,0.018631626
DGAT1,0.03355872
NPFFR2,0.0
EIF3F,0.0042845183
UHRF2,0.0
KCNJ3,0.0004753541
CKAP5,-0.13561906
PRICKLE1,0.031454984
TUBA4A,0.13780877
OSBPL9,0.0028172585
RAD51D,0.11016017
IL36RN,-0.0012603942
SCN7A,-0.15347132
MTM1,0.0
TRAT1,0.09305914
THSD7B,0.13711208
CDKN2D,-1.1767098e-05
EDN2,0.0
CHMP6,0.006038729
SIRT6,0.00042085157
KIF1C,0.016924158
ITGA2B,0.0014155048
MGAT5,0.0036952754
GORASP1,0.0
GNB2,-0.008080492
CDK1,-0.00036374226
TFAP2E,-0.00870458
NFYC,0.0
RBM8A,-0.015739013
ARHGEF40,0.2524514
CUBN,0.060375318
MTOR,-0.003731671
GNG2,0.0
POLA1,-0.16111931
AURKA,-0.040898383
DNM2,-0.0019346664
DGAT2,0.13599777
RASAL2,-0.0016212775
DLL4,0.009235575
KAT2A,0.0
PLA2G4B,0.0
EXTL2,0.0
DCX,4.019995e-05
CNOT6,0.18992679
OPLAH,-0.00030335746
LTB4R,-0.032830164
KIF1B,-0.012537316
DOCK7,0.13679524
SLC10A2,-3.2503638e-05
PRKAG1,-0.05722119
SSTR4,0.0355257
ABI1,0.0005293108
PLA2G6,-0.0026634033
HNRNPA1,0.0
KIF3A,0.0052528232
NPY5R,0.0
GRIK3,-0.03761848
PCSK6,-0.021998633
VEGFB,3.2656455e-05
UBE2E1,0.0
IL36B,0.008750048
RPL22,0.021141473
TMED9,-0.057198614
BRAF,0.0015447437
GSTM4,0.0
PSMC4,0.05336692
LIG4,0.0022538807
SESN2,-2.1343478e-05
GJD4,0.050370187
RPS6KA5,0.28390238
AKT3,0.0
RPL18A,-0.08052012
SUPT16H,0.09569624
RPS19,0.5113972
ACAN,0.0
RUNX2,0.0048527317
EPHB4,-5.738321e-05
CHSY1,-0.024655692
PLA2G2E,-0.115205854
PSMC1,0.59972906
PTGIS,-0.08159472
RPL36A,0.0
NUP160,0.7047077
NLRP1,2.053393e-06
OCLN,0.0001596061
VTA1,0.0
KCNJ12,0.037692606
PSENEN,0.17935824
SLC39A1,0.0
ASNA1,0.016378138
MVD,0.06443897
LIPI,0.0
DRD1,0.08522283
HIST1H2BM,0.0
SLC9A1,0.014197322
ACTN2,-0.19489579
GZMM,3.537067e-08
HNRNPH1,0.07474869
TGIF2,0.008355815
GNAT2,0.0
RMI2,0.498577
IL18R1,0.31252837
MIB1,0.0
PRKAA1,-0.025820723
GSK3B,0.010597266
PRKCQ,-0.014733573
HCRTR2,-0.06816612
USP18,0.039127007
PITX2,0.0
FSHB,0.22388123
PRKAG2,-0.029762259
VAMP3,2.8045504e-05
PAX5,0.56564885
PLA2G2D,-0.011238584
PPARG,0.075150885
GNPAT,0.22685826
RBBP8,-0.30796587
ACSBG1,0.0025960142
RPS28,0.04479114
IDUA,0.05863265
RAD17,-0.08981698
MUC17,0.03228517
BLK,0.2382444
IFNA8,0.093961045
CUX1,-0.025892425
LPAR6,0.0
EDNRA,0.0005557814
MYH10,-0.00018667112
RAMP3,0.0
ACHE,0.0054641743
PI4K2B,0.0
SPTBN4,-0.00068987993
EIF3G,0.10463062
TNS3,0.0
SOD2,0.050175186
PIK3CB,0.024050517
IFNB1,-0.0015188508
ECI1,-0.0016370056
VDAC1,-0.00027936924
NUDC,0.0
EIF3K,0.019096784
GSS,0.002217973
HES5,-0.016123336
CHST15,0.0
PLA1A,0.004417189
VAV3,0.0
RALA,0.21299869
CAP1,0.0
LAMTOR5,0.0
TIAM2,-0.10177323
PIK3R2,0.006983452
TRH,-0.0018970654
LHCGR,-0.082813084
CCNB1,0.044716135
GDPD1,0.012455607
C3,-0.06000228
HTR2A,0.0
KPNA1,0.020452552
GALR3,0.0
CEMIP,0.0
CACNB3,-0.0064585223
GGCX,0.2107447
UIMC1,0.0049205516
CXCL12,0.08688649
NUP188,0.5972105
IL12A,0.034450233
HTR1A,-0.08467989
PRKAB1,-0.0068069473
SLC39A7,0.027962448
LAMTOR1,0.3225232
PLA2G4E,0.0
PRKAB2,0.0
NR1H3,0.014661385
KPNA7,0.000109736895
LIN37,0.21770139
MYL12B,0.0
IDI1,-0.0068024844
