name,values
XIAP,-0.006479076
MC3R,-0.10934524
PSMA5,0.030838974
ZNF420,-0.022838311
GFRA4,-0.050128967
GPX2,0.0051486013
GNAQ,2.1343007e-10
RPL39,0.020450575
RPL14,0.05094495
CYP2C19,-0.03786274
ADAMTS10,0.0
C5,-0.08872874
SLCO1B1,-0.0009902021
BRK1,0.015526049
TCF7L1,-1.7324102e-06
MLYCD,0.004998225
VCL,0.0
MECR,0.004585856
ITGA9,-8.812675e-05
F2,-0.10392138
TRIAP1,0.0024947876
RPA2,-0.032909323
HCRTR1,-0.023697015
CCNE1,1.7553439
ST3GAL1,0.31003255
INSL3,-0.015374634
CASP3,0.033645768
DEFB4A,1.1802782e-08
PNOC,0.0001474081
EXO1,0.7608624
CHRM1,0.00017417168
PANK3,1.3538487e-05
SCTR,0.002042693
TUBA1C,-0.023113612
PAOX,0.0003887776
WASF2,-0.002244463
GRIA3,-0.030467939
PLEKHA8,0.03505995
ISG15,0.0044927937
HIST1H2BD,0.22016306
TMEM173,-1.5554363e-06
EIF2S3,0.0
KCNJ9,0.00011029705
CYP2B6,-0.009028109
DEFA3,-1.5338316e-08
FZD8,0.0029899585
COL9A3,-0.11849824
MAU2,0.001619479
HACD1,-2.2734417e-05
DHDDS,0.0
CXCL16,0.0048349993
UBA2,0.009468707
SLCO1A2,-0.00891538
EIF3I,-0.03033176
IRAK2,0.130395
CCRL2,0.00019252716
H2AFV,0.0
CCL13,0.00033195026
MAG,-5.8630656e-07
PIP5K1B,-9.927351e-06
INPP5K,-0.074043304
VHL,0.017932048
COPA,0.0042216606
NAPG,0.06915996
TJP1,-0.25300175
PSMC6,0.0
IL2RB,0.05776561
DEFB123,1.5923648e-11
CCL19,-0.046196282
FGFR4,0.13245341
MYC,0.027600517
MBD4,0.023068093
SIN3B,0.00016849344
B3GAT2,-0.0066016247
ITGB1,-0.0004045215
MGAT1,2.8966138e-06
YWHAB,0.011527154
HIST1H3A,0.0009476442
RAC2,0.0065048193
FDFT1,0.057079658
UBN1,0.4778871
PANK4,1.3327592e-07
PSMB5,0.014167205
DSCAML1,0.00069602224
KIF6,-0.085025795
TNKS1BP1,0.031674724
EFNB1,0.0043172403
NPY1R,0.0
PSMB2,-0.058352515
GLP1R,-0.0053272992
CDK2,0.0
TYK2,0.008896429
DPM1,-0.08008924
TIMMDC1,0.0029448802
PARP1,5.1461895e-05
PAK2,0.0077324295
NOTCH3,0.0002539117
RFC5,-0.0135769965
ITGB5,1.1295655e-07
PDYN,-0.114690885
LEMD3,0.0
COPG1,0.18041235
IL1RAPL1,0.07738566
SESN3,0.11177029
CLTA,-0.003213816
BCL2L14,0.0
CXCR2,0.24296014
CALCRL,0.043040656
EPHA10,3.591107e-06
SMC1A,0.12389446
CCR9,0.00786488
L3MBTL1,0.00039375667
IRS4,-0.09913999
KIF4B,0.26295123
TFAP2B,0.41700816
RXFP3,-0.029415164
CNTN6,0.010027249
AKR1C1,-0.0409507
KIF2A,-9.208489e-05
SCN3A,0.45417875
ACACA,0.0
CMAS,-0.22402014
OXER1,0.0
XRCC2,0.18200327
LRTOMT,0.011880718
RPS15A,0.0010688046
SMARCD3,0.022023084
JAG2,0.0
IAPP,-0.022858452
MVB12B,-0.07521716
E2F8,0.09617622
IGFBP3,0.0
CCL28,-0.03728144
CADM3,5.2711155e-09
DEFB107A,-9.578926e-09
HDAC10,-3.9104667e-05
ALPI,0.0027649903
POLD2,0.0
NDRG1,0.025931355
MCCC2,0.0
UBA3,-0.043230847
GYS2,-0.15724854
NCKAP1L,0.0
PLA2G16,-0.00033839716
IFNA1,0.06008411
KDELR3,0.094757505
SPP1,0.0
LIN52,-0.10257495
THBS1,0.0075312825
HNRNPA2B1,0.066963516
TSC2,-0.0054192445
SMAD4,0.0
TOMM40,0.0
HEYL,0.0
FOS,0.01732215
AKT2,-0.04126717
YWHAE,-0.021072052
C1QA,1.5183496e-06
CDK5R1,6.0804272e-05
ELOVL5,0.0010211978
NCK1,0.03923389
TOP3A,0.0
COPB2,0.01353481
DSE,-0.009585615
SLC22A6,0.023519067
OPN5,0.0
RAB8A,-0.0012132281
RPL37,-0.0070674657
GCLM,0.0
CNTRL,-0.11496996
ETNK1,-0.07169899
GDNF,0.03452057
HRASLS5,0.013667844
ETF1,0.0
SLC44A3,0.0
HS3ST4,0.0
NUP43,0.15730105
PPME1,0.0
GJA5,0.0
KMT2C,0.012448716
UBE2M,-0.04954038
KIDINS220,0.0058477107
SMARCA4,0.28632647
ANK3,-0.016976433
RLN3,0.051161334
SLC6A11,0.0
GPHA2,0.0
CHMP7,0.034373984
GGT5,0.03021588
MZT2B,0.007466401
GCLC,-0.007020968
SCN5A,-0.02174834
SEC61A1,0.08368735
JAK3,-0.037854124
DCTN3,-0.19386151
FGFRL1,0.13164058
SEC61G,0.0
GATAD2A,0.010030547
DEDD2,2.6511212e-05
CCNT1,-0.03815352
EPHB2,0.007063567
PSMA2,0.0
HSP90AA1,0.16290766
RHEB,0.15634063
SLC27A2,0.1128436
ARFGAP2,0.0
PLA2G4D,0.010721638
OSMR,0.044615034
DDX5,0.0011940128
DBNL,0.0
B4GALT2,0.0038638643
PTEN,0.0
IFNA14,0.0628506
VPS37C,0.021245487
AMACR,-0.013999805
RPL27,0.024051134
SSR1,0.00085125404
NPY2R,-0.020454925
TGFBR1,-0.0012707671
SKP2,-0.016309232
DEFB127,-2.1443225e-10
PTPN4,0.03483687
SLC27A5,-0.05866916
GJB4,-0.0048179906
ADCY6,-0.0015231839
SET,-0.0058520893
PTPN6,0.0
TAC1,-0.0032469921
MC1R,0.044551745
FGG,0.0
MYO18A,-0.0029478655
RALB,0.00615531
MFSD2A,0.0
EIF4E2,0.010813849
DGAT1,0.005035062
NPFFR2,0.0
EIF3F,0.03565562
UHRF2,0.0
KCNJ3,0.052255496
CKAP5,-0.09591618
PRICKLE1,0.031711817
TUBA4A,0.27612135
OSBPL9,0.024850246
RAD51D,0.048931465
IL36RN,0.011450926
SCN7A,-0.08221407
MTM1,0.0
TRAT1,0.039254032
THSD7B,-0.010419483
CDKN2D,6.0244395e-07
EDN2,0.0
CHMP6,0.0015401071
SIRT6,0.012121744
KIF1C,-0.005715416
ITGA2B,-0.0012520191
MGAT5,0.005202693
GORASP1,-0.00020880827
GNB2,0.058891587
CDK1,-0.009886349
TFAP2E,-0.04256919
NFYC,0.0
RBM8A,-0.005189047
ARHGEF40,0.07866552
CUBN,4.694428e-06
MTOR,-0.00045055524
GNG2,0.0
POLA1,-0.226497
AURKA,-0.08457781
DNM2,-0.0009350588
DGAT2,0.16298407
RASAL2,-0.006951305
DLL4,0.01967585
KAT2A,0.0
PLA2G4B,-0.0010643493
EXTL2,0.0
DCX,0.00035168076
CNOT6,0.25450507
OPLAH,-1.0946634e-06
LTB4R,-9.144391e-05
KIF1B,-0.018884294
DOCK7,0.038284656
SLC10A2,-0.00017989932
PRKAG1,-0.029571645
SSTR4,0.44993752
ABI1,0.00065340736
PLA2G6,-0.04444576
HNRNPA1,0.0
KIF3A,-0.005774602
NPY5R,0.0
GRIK3,-0.08247868
PCSK6,-0.0077958796
VEGFB,0.00012374543
UBE2E1,-0.029667296
IL36B,0.0034477413
RPL22,0.010867682
TMED9,-0.018892594
BRAF,0.019172637
GSTM4,0.0
PSMC4,0.09886525
LIG4,0.047802497
SESN2,-0.001679752
GJD4,0.009646953
RPS6KA5,0.30406496
AKT3,0.0
RPL18A,-0.02712939
SUPT16H,0.25870883
RPS19,0.11259067
ACAN,0.0
RUNX2,-0.089269176
EPHB4,0.036894098
CHSY1,-0.29010823
PLA2G2E,0.10120853
PSMC1,0.75877887
PTGIS,-0.05774934
RPL36A,0.00041819477
NUP160,0.49050814
NLRP1,-0.0005407807
OCLN,0.009925121
VTA1,0.0
KCNJ12,0.031095173
PSENEN,0.31659058
SLC39A1,0.0
ASNA1,0.054242145
MVD,0.43905777
LIPI,0.0
DRD1,0.19627996
HIST1H2BM,0.0
SLC9A1,0.0033569643
ACTN2,5.8737256e-05
GZMM,0.0
HNRNPH1,0.014347728
TGIF2,0.0014569401
GNAT2,0.0
RMI2,0.18589152
IL18R1,0.07862746
MIB1,0.0
PRKAA1,-0.1909089
GSK3B,0.0022400112
PRKCQ,-0.0062904567
HCRTR2,-0.017924828
USP18,0.066263594
PITX2,0.0
FSHB,0.033684716
PRKAG2,0.040388368
VAMP3,-1.4187502e-06
PAX5,0.0029205314
PLA2G2D,-0.0004406007
PPARG,0.349072
GNPAT,-5.881775e-06
RBBP8,-0.16595727
ACSBG1,0.024396861
RPS28,0.04983171
IDUA,0.097949535
RAD17,-0.066636026
MUC17,-0.0028859954
BLK,0.02960932
IFNA8,0.07101729
CUX1,-0.021158248
LPAR6,0.0
EDNRA,0.0055515515
MYH10,-5.473016e-05
RAMP3,0.0
ACHE,0.0009277651
PI4K2B,0.03463408
SPTBN4,-0.0018544438
EIF3G,0.080900446
TNS3,0.0
SOD2,0.017854787
PIK3CB,0.46275342
IFNB1,0.08077158
ECI1,0.018474314
VDAC1,-0.01036779
NUDC,0.0
EIF3K,0.042318683
GSS,0.025116371
HES5,-0.0016459282
CHST15,0.0
PLA1A,-0.0011675683
VAV3,0.0
RALA,0.01790188
CAP1,0.0
LAMTOR5,0.0
TIAM2,-0.07062823
PIK3R2,-0.0056582307
TRH,0.03171047
LHCGR,-0.027590064
CCNB1,0.24949136
GDPD1,0.022048933
C3,-0.04682755
HTR2A,0.0
KPNA1,0.0056396625
GALR3,0.08709779
CEMIP,0.0
CACNB3,-0.017886873
GGCX,0.18066481
UIMC1,0.0016071352
CXCL12,0.024600904
NUP188,0.89965814
IL12A,0.028382953
HTR1A,-0.068282604
PRKAB1,-0.023162981
SLC39A7,0.0056243925
LAMTOR1,0.21151564
PLA2G4E,0.011047493
PRKAB2,0.0
NR1H3,0.025627688
KPNA7,0.0060052555
LIN37,-0.00012672882
MYL12B,0.028507428
IDI1,-0.04153859
