name,values
"('PLA2G5', 'cnv_amp')",0.00993134
"('PLA2G5', 'cnv_del')",0.01699344
"('FLRT3', 'snv_data')",0.0
"('FLRT3', 'cnv_amp')",0.0
"('FLRT3', 'cnv_del')",-0.012157327
"('CXCR6', 'snv_data')",0.0
"('CXCR6', 'cnv_amp')",0.0009053268
"('CXCR6', 'cnv_del')",0.0
"('SLC22A13', 'snv_data')",0.0
"('SLC22A13', 'cnv_amp')",0.0
"('SLC22A13', 'cnv_del')",5.8069317e-11
"('NEIL2', 'snv_data')",0.0055226875
"('NEIL2', 'cnv_amp')",0.027744614
"('NEIL2', 'cnv_del')",0.0
"('CXCL6', 'snv_data')",0.0034438132
"('CXCL6', 'cnv_amp')",0.0
"('CXCL6', 'cnv_del')",0.0
"('COX7B', 'snv_data')",0.0
"('COX7B', 'cnv_amp')",0.04256164
"('COX7B', 'cnv_del')",0.0
"('FZD7', 'snv_data')",0.0012553679
"('FZD7', 'cnv_amp')",0.0
"('FZD7', 'cnv_del')",0.0
"('APBB1IP', 'snv_data')",0.0
"('APBB1IP', 'cnv_amp')",0.0
"('APBB1IP', 'cnv_del')",2.9688792e-05
"('TAC3', 'snv_data')",0.014580255
"('TAC3', 'cnv_amp')",0.0
"('TAC3', 'cnv_del')",0.0
"('AGRN', 'snv_data')",0.0
"('AGRN', 'cnv_amp')",-0.029527217
"('AGRN', 'cnv_del')",0.0
"('UNG', 'snv_data')",0.00018545499
"('UNG', 'cnv_amp')",0.0
"('UNG', 'cnv_del')",0.0
"('GJB3', 'snv_data')",0.0
"('GJB3', 'cnv_amp')",0.0
"('GJB3', 'cnv_del')",-0.01890437
"('NRIP1', 'snv_data')",0.0
"('NRIP1', 'cnv_amp')",0.0
"('NRIP1', 'cnv_del')",0.0
"('CHAC1', 'snv_data')",0.0
"('CHAC1', 'cnv_amp')",0.012016408
"('CHAC1', 'cnv_del')",0.0
"('ROCK2', 'snv_data')",0.0
"('ROCK2', 'cnv_amp')",0.0
"('ROCK2', 'cnv_del')",0.0
"('PINK1', 'snv_data')",0.0
"('PINK1', 'cnv_amp')",0.00019591732
"('PINK1', 'cnv_del')",0.0
"('DEFB134', 'snv_data')",0.0
"('DEFB134', 'cnv_amp')",-1.4115427e-09
"('DEFB134', 'cnv_del')",0.0
"('YWHAQ', 'snv_data')",0.5505673
"('YWHAQ', 'cnv_amp')",0.0
"('YWHAQ', 'cnv_del')",0.0
"('CDK11B', 'snv_data')",0.0
"('CDK11B', 'cnv_amp')",-0.007952905
"('CDK11B', 'cnv_del')",0.0
"('PON1', 'snv_data')",0.0
"('PON1', 'cnv_amp')",0.0
"('PON1', 'cnv_del')",0.00016569017
"('HDAC9', 'snv_data')",0.0
"('HDAC9', 'cnv_amp')",0.043785162
"('HDAC9', 'cnv_del')",0.0
"('STAB2', 'snv_data')",0.0
"('STAB2', 'cnv_amp')",-0.011854508
"('STAB2', 'cnv_del')",0.0
"('TPX2', 'snv_data')",0.0055427924
"('TPX2', 'cnv_amp')",0.0
"('TPX2', 'cnv_del')",0.0
"('TUBB3', 'snv_data')",0.0025893166
"('TUBB3', 'cnv_amp')",0.0
"('TUBB3', 'cnv_del')",0.0
"('KIF3B', 'snv_data')",0.0
