name,values
MVK,-0.0016251728
ECHS1,0.33839032
SMURF2,0.0021146638
FKBP14,0.004832879
CYCS,-0.08162056
RPS4X,0.15550104
ZNF521,0.7898803
ADAMTS12,-0.022827
ACP6,0.0
SUPT5H,-0.056925617
HSPA1B,-3.2756452e-05
ARF3,-0.057607528
SLC25A27,1.6519169e-05
PIN1,0.02927027
CD8B,0.002588794
CHST2,-0.002523798
MEF2A,-0.33853602
ACOX2,-1.9702187e-05
ACOXL,0.005017517
MTMR9,0.017924296
TWIST1,0.107498206
HSD17B4,0.05651095
GRIP2,-0.0002053797
DUSP4,0.11002201
GSTA2,-0.0006928794
ACSL4,0.000711561
P2RY13,-0.00071379053
KPNA4,0.006412619
MIB2,-0.026353847
RAF1,0.0033438462
MTA2,0.19164681
DEFB132,-0.0042134444
FFAR3,1.9152947e-05
VEGFA,-0.07129159
CLTB,0.0036296896
KIF13B,0.10088476
PLEKHA6,0.0
FKBP1A,-0.000501658
CARM1,-0.0013040806
RAB5A,0.018977404
TUBA1B,-0.00018177491
PSMD8,0.004128769
MAPK9,0.0048719905
RPS6KA6,0.0
UBC,0.0
MAP2K6,0.218232
HYOU1,0.2760051
PNPLA6,0.0
PFDN1,0.0032906265
GNG11,0.161828
SPTBN2,0.05019238
MMACHC,0.055447802
MAN1C1,0.0
CRK,0.09055218
MTA1,0.0
SLC25A5,0.0018270023
DPYSL5,0.0076349108
TOMM5,0.08216294
GSPT1,0.011148144
IL1B,0.0041465284
CHMP2B,0.013033759
CD28,0.0
GPC4,0.039277505
NIPBL,-2.8038081e-05
EPHA2,0.018434107
OPRM1,-0.079345986
ATP1B4,2.5167543e-10
DPYSL2,0.010556593
FGFR1,-0.064233884
LPAR2,1.1315783e-05
NUDT16,2.0337332e-06
PRMT6,0.0
OXT,0.0017485891
DSP,-0.14457372
PMVK,0.004585272
SMARCC2,0.0
OTUD3,-0.028007448
PNPLA3,-0.033691786
OCRL,0.014055422
HIC1,-0.0054891813
LIF,-0.0464328
XPO1,-0.043451615
PFDN6,0.0
NDUFA4,0.1838087
C1QB,-8.842184e-08
CRMP1,0.014753053
ACSL6,0.001587773
RHPN2,0.17865334
SMC4,1.6521684e-05
KDM1A,-0.009242521
EZH2,0.0112732295
TAF6,0.27157286
ARHGAP39,0.00034042963
PRDX5,0.0279516
PHC3,0.028985122
CYP8B1,-0.031978663
PAK3,0.0038057126
RPA1,-0.08128827
MGAT4C,-0.002140396
IL3,-0.0021362945
SMURF1,0.20095095
RND1,-0.01798465
ACTB,-0.04167222
CDC27,0.024951315
RHOQ,0.0
SPRED2,0.09046198
ST8SIA4,0.34285778
DEFA6,0.02565952
POLA2,0.0
P2RY10,0.39721912
SPC25,0.015052695
RAB4A,0.1443459
HRH4,0.0
ARHGEF26,-0.00047218337
CNTFR,-0.028953321
SEMA5B,0.018225828
SLC34A2,-9.99252e-06
IL36A,-0.000815275
MAML1,-0.030981358
PSMB11,0.06456654
ADCY1,0.0
SLC22A18,0.0038351952
BANP,0.008509281
HSF1,-0.00033123622
PARP9,1.2140972e-06
CIT,-0.00028222756
ST8SIA1,-0.0358286
SSRP1,0.068859324
GNRH1,0.016188715
DEFB135,0.0137302745
FGF19,0.07090103
NINL,0.46958143
RAB18,0.00026040908
APLN,0.011569464
CYFIP2,0.008058512
ROPN1,0.026042968
TNFRSF18,-0.017216625
PSMF1,-0.071720906
HDAC1,-0.07011325
RFC3,0.19115025
CYP4F8,0.07593006
ARID1A,0.0
GSTZ1,0.0008967338
PDGFRB,0.011175953
ADAMTS1,-0.008327867
KMT2A,0.28355873
COL9A2,0.0
ETNK2,0.0007354359
HPGDS,0.0211436
MAPK8,0.51922435
PMEPA1,0.0
HSD3B1,-0.0053442637
IL11RA,-0.01036947
HAS2,-0.21988614
ARHGEF9,0.0
DYNC1I1,0.091451205
CAPNS1,-6.712204e-07
MGAT4B,-0.007745809
BGLAP,-0.056738786
KIF21A,-0.088137016
UBAP1,-0.09606143
DERL2,-0.0004642741
ADD1,0.044685945
GTF2A1,0.027020572
GRIN2A,0.0020652406
MYL6,0.0
NDUFS5,0.0
CASC3,-0.00021478895
EGR1,0.028555801
DIO2,-1.7277787e-06
SREBF2,0.0003894753
CD36,0.22216922
PLA2G2F,-0.017148633
TGFBR2,0.030706713
KALRN,0.07073576
OSBPL1A,-0.006602573
P2RY12,-0.0041791084
MAPKAP1,0.0
VIPR1,-0.0015921076
CDC6,0.028505549
VDR,-0.032460812
SLC30A7,0.0
GJA4,-0.0023824112
VANGL2,0.0008745433
CTBP1,-7.065556e-05
PREX1,-0.05740993
BMI1,-0.0073101707
HDAC3,-0.00011687633
PPARGC1A,-0.014532534
CDK13,0.0
SAFB,0.0
SQLE,0.0005322093
RABGGTB,0.006772246
TSHR,0.2513403
KDELR2,0.014115821
PTPN18,-0.0001299128
RRAGC,0.0
H1F0,0.0003283518
TUBB4B,0.0
CHRNA9,0.00014251456
GHRL,0.001932232
RPS2,-0.00012684707
RAC1,0.1375236
CYP39A1,-0.06352294
PTGER1,-0.00803976
ZNF131,-0.013432323
PIK3R3,0.0
POLE4,0.015982522
SH3GL2,0.19377053
SNRPA1,-3.0854897e-06
VPS28,0.047452614
RXFP4,0.0010805569
PAFAH1B3,0.018872263
PARP14,-8.01592e-06
CBX5,0.0
RRM2,0.02045311
ARHGEF1,0.27005342
GATA2,0.024861211
AGT,0.021581467
E2F2,-8.826372e-05
P2RY1,-0.00037715602
GPC3,0.017689439
TAOK1,0.0
DLD,0.0
GPX4,0.0
FUOM,0.37254646
RARRES3,0.044800594
CYP3A43,0.0023877951
FADS1,0.0001037832
PTK2,0.09172041
SLC6A1,0.0017112517
HYAL3,0.009234931
TMEM126B,0.00012789795
SLC25A4,0.00022183936
FZD1,0.005805974
ABLIM2,0.10175496
IL5RA,-0.0068182093
CTNNB1,-8.959162e-07
TAF9,-0.02934553
ERCC4,0.11167406
EFNB3,0.0
PKN3,-0.040410288
CEP164,0.001029098
IFNA4,0.028953765
NDC1,0.0
ARHGEF17,0.61940324
ZNF385A,0.11031547
VBP1,0.097271495
ETHE1,0.034297995
WWP2,-0.031779166
NCSTN,0.0058308183
TRPC1,0.011723971
SEC13,0.18731391
PICK1,-0.08230266
PTGDR2,0.019478638
GPER1,0.0051953727
DVL1,-0.025897356
CHRNG,0.016047338
TUBGCP6,0.019097127
BDKRB1,-0.0003149994
JAG1,-0.018174244
FGF20,0.117511146
CAPN2,-5.6573937e-09
MYD88,-0.002591209
EIF4G2,0.00016425506
SLC30A5,-0.084542364
STAG1,0.0034657503
GLI2,0.0033157584
TUBGCP4,-0.0360739
PLEKHA4,0.0
EFNA4,0.0057148854
SCN11A,-0.021851335
DEFB1,0.013223941
ARHGEF11,0.043057118
LTB4R2,0.010122614
GRIA4,-0.205122
CYP46A1,0.060704265
NUP205,0.10230061
HSP90AB1,-0.052665792
PDIA5,0.09326774
STARD7,0.0075378036
PRKACG,0.061323438
FLT1,0.16797209
ARHGEF18,0.0
VIM,-5.1024523e-05
XK,0.0
PLXND1,0.22421233
TRIO,0.0
P4HB,0.0
PRKAR1B,0.083937705
ARHGEF16,-0.020385232
PTGER3,-0.051309336
HSD17B1,0.009935664
HNRNPC,2.9690236e-07
TECRL,-0.03881035
PRR5,-0.020770492
CNOT8,0.024583213
IL1A,0.004330813
MUC1,0.006721913
CHRNA4,-0.21578807
BRD2,2.9215867e-06
PLD1,-0.1693713
NDUFA13,0.009151436
ITSN1,-0.051899694
PIAS3,-0.08476087
PIK3C2B,-0.02272946
BUB1B,0.009076207
CYP2C9,0.06477351
PLA2G2A,-0.08235347
WIPF3,-0.0020085569
CDC25B,-0.0030731666
PMF1,-0.20734023
PALB2,0.2810152
IL27RA,-4.2833766e-05
SMAD7,0.055260636
HMGCR,0.020207379
NR4A2,0.0
PON3,0.0004109171
PPP2R2D,1.4019284e-05
IL1R2,0.00345628
GFRA1,0.007453669
PROC,0.011350165
ARRB2,-0.000109473476
RAB6A,0.007967032
SCN8A,-0.046727646
NFE2,0.0
STAT6,1.7587641e-05
MUCL1,0.0
DEFB136,0.013711834
MTMR12,-4.9833397e-05
PSMB10,0.028197484
COX4I1,0.0060995705
CAMK2B,0.0
GLB1,-0.0016473918
PPP2CA,-0.09524374
DLG4,0.0
UTS2,0.0075544645
GFPT1,0.06254617
NDUFB7,3.2074102e-05
SLC38A9,0.0399872
MSH2,0.0
EIF3C,0.008510893
RPL27A,-0.00026452422
NSMCE2,5.980194e-06
RPS5,-0.06507987
IFNA2,0.14131096
PPM1A,0.0
ADAMTS5,-0.008341281
CCR8,-0.00033834646
GSK3A,0.033423174
NFKBIE,-0.03603981
LIG1,0.021824932
CSF2,-5.2263666e-05
MECOM,0.021744851
KDR,0.032058693
SACM1L,0.0
STARD3NL,0.0
BCHE,0.13097794
CYP2A6,-0.0040383185
CDKN2C,-0.0014636061
SPRED1,0.015068671
EGFR,0.0
TUBA3E,0.1012906
CNOT1,-0.01877874
CYP2W1,0.022771092
HS3ST5,-0.08010951
MTAP,8.327527e-07
ARHGEF19,-0.056616575
CHST14,-0.0007719456
TOLLIP,0.00013243087
ORC6,-0.1158419
FAM213B,1.2683004e-05
PPP1R14A,0.03479394
CORT,0.013306416
ADAMTSL1,-0.0026809135
SPC24,0.00051721284
CDKN2B,7.694029e-05
ANAPC1,-0.00044392538
THRB,0.023306867
B3GALT6,-0.015434751
ADCY5,0.13172573
ROR1,0.02239163
PLXNA1,0.0028474468
ROBO2,0.0
RRAGB,0.0
TPTE,0.0
SEMA3E,0.21546502
SLC44A5,-0.010722905
KAT2B,0.033612236
GGCT,0.0102504715
B4GALT5,-0.091200985
TUBB1,0.0
IL12RB2,-0.0029205598
RAN,0.0037579767
EXTL1,0.0
GABBR2,0.0
FCN3,-0.00018418462
GNAI3,0.0
APEX1,3.058276e-09
ABHD4,0.00043942928
ST3GAL5,0.0
WDR83,0.031206427
BCR,0.0081674
CHRM5,-0.14805658
PRKCB,1.2790139
ADAMTS2,-4.1158102e-05
NRTN,0.0
UNC5D,0.59909844
HTR1D,-0.06571482
IFNA21,0.0
HTR2C,0.21435536
GLS,0.00020629083
FANCD2,0.00032256136
PLEKHG5,-0.044113003
IFNA6,0.12670732
ITGA5,0.0
CYP2F1,0.002680152
RORA,0.0
CITED4,0.0
RPS13,0.026549924
PLA2G4F,0.0001995425
PRDX2,0.023905156
CYP4B1,0.0
FZD5,-0.0041425307
CYP4V2,0.0
CSGALNACT2,0.06630322
BLNK,0.012900976
PCYT1A,0.00062240247
CHUK,0.0
B4GALT7,0.0095414845
MIS12,-0.0031658036
SPDL1,0.37864256
DDIT3,0.0
NDUFA11,0.0
GNRH2,-0.009054107
TEAD1,-1.3572177e-05
ATR,-0.070342824
XCR1,0.0
COL6A5,0.0245544
ADAMTS14,0.014723936
FBXL18,0.1020808
SKA1,-0.0039957394
SEMA4D,-0.017406628
AKR1C3,-0.07550323
SPON1,0.029252656
GLYAT,0.023434065
KCNJ10,0.0010159527
RUNX3,0.0
EPHA6,-7.1715825e-05
NDC80,0.0
ADAMTS6,-0.0006663883
NUP155,0.0038397138
TBL1X,0.14546809
IGF1,0.0052615395
DAB2,0.00013710318
GLYATL1,0.022756966
SKIL,2.469878e-06
RPL8,0.015488424
EME2,2.90702e-05
VRK1,0.30717412
THRA,0.021107106
SOD1,0.00066434813
ALB,0.0
FOXL2,0.00795553
MGLL,0.0018921474
GJA8,0.0
PSME1,-0.008152656
COPB1,0.0002849405
PRKCZ,-0.0070808004
CDK7,-0.02281582
CYP4F2,0.021149084
GTSE1,0.019300077
FYN,0.0
HTR1B,0.0
ELOVL3,0.06144292
RASGRP1,0.008161256
NUP35,0.07125677
SPTBN5,0.14921215
DEFB126,0.0010891254
PAK6,5.717527e-05
FANCI,0.0
INCENP,0.103800684
RAB6B,0.006085963
STARD4,0.000679325
SLBP,0.0
FDPS,0.04607057
TACR3,-0.020111315
CDK11A,0.0013973095
IL6R,4.193556e-07
NUPL2,0.120889455
EVL,0.013784533
LAMTOR4,0.005133097
ERLIN2,0.18531357
JUNB,3.0086443e-07
PSEN2,0.0
SMC2,0.001042953
NOD1,0.0089946035
CCR4,-0.00018916876
TBP,9.75676e-05
FADS2,0.001153178
REST,0.0
WDR33,0.0
CHRM2,-0.26671684
ACSM2A,0.043574035
CCL25,0.0022458355
CYP4A11,0.08693589
IL15RA,-0.0014585555
PROKR1,-0.010455528
CYP2S1,0.0068277586
RASGRP3,0.0
TRIB3,-0.053149395
UBE2L6,0.0035130633
RELA,0.0
KIF5B,0.055973433
KIFAP3,0.0
MTMR10,-9.021798e-05
SHC1,0.04616499
NTSR1,-0.12985568
RCC2,-0.044242237
IFNA17,0.002496489
NXF1,0.14455076
PROS1,-0.031487312
DDB2,0.005244674
RNF8,0.033645008
OPN4,0.0
PRKAR2A,0.03156213
NCOA1,0.14650607
PABPN1,0.085028015
KIF23,0.037673824
PPP2R5A,0.38199043
CNKSR1,0.023401652
RNPS1,0.025402635
LPCAT1,0.0
KITLG,0.0003154726
CDKN1C,0.00020476499
TUBA3C,-0.072545
AAAS,0.0
ACAD9,-0.002889528
RBBP4,-0.106655836
IFNGR2,-0.072678834
SLIT3,0.0053396854
CHRNA5,6.289163e-05
RNF168,3.590896e-06
SFN,0.010946568
SLC44A2,-0.004950029
FCGR1B,-0.0021438892
SLC39A6,-0.2096339
PTPN1,-0.143306
ARFGAP3,0.39945114
CHPF2,0.20290413
PDGFA,0.072752394
B3GNT3,-0.0060821157
NCF2,0.0
CD80,0.0012396828
HIST2H3A,0.0
EIF3B,0.02903778
EPHX2,0.0038423592
DSG2,0.07480246
AJUBA,-0.00085187616
DEFB129,-0.005576655
CACNB4,-2.1295307e-06
LPAR3,6.8856636e-05
MUTYH,-0.00090124167
SLC39A4,0.02747617
BLM,0.28413352
PCCB,2.6306998e-06
TNFRSF10A,0.0021446357
MAPK13,-5.1981246e-05
HMGCS1,-0.018617695
TUBAL3,-0.0059117875
APLNR,0.0058515994
AWAT2,0.06459649
ACADVL,0.0
C1S,0.0004291599
AP1M2,5.7340054e-05
TIMELESS,0.031678658
CNN2,0.0
S1PR4,4.59237e-06
NEFL,0.004275091
IL36G,0.0048340517
RB1,0.0
ZBTB17,-0.020197889
B4GAT1,0.012286443
TRIM28,0.059687912
BDKRB2,0.0033148793
CYP3A4,0.0
CCNK,0.026368944
RIT1,-0.010742185
THSD7A,0.06657627
IL18BP,0.14693318
FEN1,0.031357884
ARID3A,0.0
RPS16,-0.072405405
GANAB,0.0073752403
LAMTOR2,-0.14528714
BNIP3L,0.0019241326
CYP2E1,0.2976532
COPZ2,0.007074868
NUP88,0.051814277
HGF,0.21518822
AGPAT5,0.019525789
NANP,0.110648975
SPON2,0.14914253
PLCB2,-0.005550797
FGF8,0.16686344
GJA9,0.0
XRCC4,0.0391299
MBD1,0.0
F9,0.0002826088
F2RL1,0.003933116
PSMD11,0.50873697
PTGER2,0.0
CHRNB2,0.0019160714
FGF10,-0.04867932
DPM3,0.006519996
MAP1LC3B,0.00047702622
OPRD1,-0.0037178893
SPTA1,-0.45384327
CCT3,-0.22171257
RPL36,0.0
CD72,0.12970105
RCOR1,0.0
CAMKK1,0.00038528387
LMNA,-0.28492123
RPL39L,0.0013430944
PPARGC1B,-0.025069324
SAA1,0.0021341336
PIK3CD,-0.0007851947
SP3,0.0
CSGALNACT1,0.0
APP,-0.019603843
RPL36AL,0.19576608
LPIN3,0.0026641332
CUL7,0.096309505
IFNAR1,-0.04813701
CDKN2A,0.06810688
RNF5,0.00014351576
BANF1,-0.0022140876
CKS1B,0.011054878
CCL21,0.025458684
VAMP8,0.0012666404
FCGR1A,0.0
NUMA1,0.06384377
DEFB114,0.0014976156
CTDSP2,0.029071895
GGT6,-0.0028572367
NCAN,-0.014610847
RLN1,-1.6083311e-05
MZT2A,-0.004072507
CYP11B1,-0.03511885
TGFB1,0.013263936
FZR1,0.00087415316
GNAO1,-0.060875535
MTMR7,0.0
RNF103,0.008399135
RPS26,0.0
IFNA16,0.15506558
NPSR1,-0.019185614
ARRB1,0.21932812
MYLK,0.019635433
EPHA8,-0.022140833
TATDN2,0.091392845
KDM5B,0.0003053846
ABHD3,0.0
ITGA10,-0.03448571
PARK7,0.007695375
CPSF4,0.020192316
TP73,-0.048832234
LIFR,-0.046717018
ANK1,-0.08405915
PDK1,0.0
SRPRB,0.17251892
UBE2D1,-0.009833028
PCCA,-0.00027522515
IL12B,0.0031698365
DNAJB1,8.753977e-06
PRKCI,0.00012247583
CENPO,0.0048984042
ADCY4,-0.055349655
CHST13,0.029759984
PROK1,0.0
PRSS3,-0.009285649
SNAI1,-0.030443802
CARD11,0.07954157
MUC12,0.0010077368
CYP2A7,0.00021387175
SCMH1,0.0
SERPINB2,-4.6089775e-05
NUP54,0.03093701
PAK4,0.0004729472
TNKS,0.3111914
F2RL3,-0.0071855243
DEFB125,-0.0021082903
CCL22,0.00052891986
SCN10A,-0.33130366
PHC2,-0.0015343438
HIST2H2AC,0.0
UNC5A,0.11265812
IL18RAP,0.032427598
RPS6KA1,0.0
CEP63,0.06901996
NOS3,0.061570264
SYK,0.0
SALL4,-0.04984358
GORASP2,0.000667835
ARHGEF2,-0.027587187
POLR2G,0.072525576
RAD51,0.17234185
SLC39A8,0.07337702
RABGGTA,-1.6474073e-06
TFAP2D,0.44646466
SSPO,0.03201466
HRH1,0.032832418
CCT6A,-0.012695141
TECR,0.0032528713
TLN1,0.13420592
FFAR1,-0.008072639
TNFRSF21,0.0
GMPPB,0.0
DEFA4,0.015756287
MCPH1,0.016605953
SLC35C1,0.0106315985
KIF15,-0.03254551
OXTR,0.019171506
SBSPON,0.010479833
KCTD15,0.26722223
XIAP,0.011315111
MC3R,-0.035997145
PSMA5,0.018978978
ZNF420,0.00031451497
GFRA4,-0.0045911307
GPX2,0.00034565295
GNAQ,-2.824892e-10
