name,values
R-HSA-9637690,0.0
R-HSA-9703648,0.0
R-HSA-376176,0.040450472
R-HSA-389958,0.2264554
R-HSA-8863795,0.37436497
R-HSA-9018683,0.09882103
R-HSA-381042,0.005145376
R-HSA-6783589,0.7615383
R-HSA-948021,-0.42345834
R-HSA-3560782,0.07022335
R-HSA-199220,-8.407759e-05
R-HSA-8856688,0.35964316
R-HSA-9006821,0.0
R-HSA-9665230,0.0
R-HSA-5655291,9.824811e-05
R-HSA-168268,-0.001542717
R-HSA-3906995,0.122961365
R-HSA-3323169,0.008167923
R-HSA-9632693,0.0
R-HSA-1606322,-0.0044290824
R-HSA-549132,0.00020329664
R-HSA-2206281,0.0
R-HSA-5654743,0.13675098
R-HSA-191273,0.009297085
R-HSA-68875,0.048022646
R-HSA-77289,0.021635685
R-HSA-168273,0.059351336
R-HSA-141424,0.06033566
R-HSA-5655253,0.14981987
R-HSA-69473,0.00014575949
R-HSA-3108232,1.451856
R-HSA-3134975,0.0
R-HSA-3656534,0.046863206
R-HSA-2142845,0.081393555
R-HSA-166016,0.047455188
R-HSA-69186,-0.001241859
R-HSA-111465,0.24072164
R-HSA-9735786,0.0
R-HSA-69109,0.005446714
R-HSA-156587,0.015520782
R-HSA-9664420,0.0
R-HSA-9664424,0.0
R-HSA-9005895,0.0
R-HSA-9616333,0.0
R-HSA-451927,0.07702388
R-HSA-2644605,3.1593956e-06
R-HSA-381070,0.42063305
R-HSA-1296059,-1.6734628e-05
R-HSA-6807070,0.82448053
R-HSA-3296469,0.9839432
R-HSA-180786,0.012862035
R-HSA-156588,-0.17251396
R-HSA-72737,0.0073253703
R-HSA-913709,-0.00021146466
R-HSA-112409,0.0044937907
R-HSA-73928,0.031434193
R-HSA-4839744,0.0030607732
R-HSA-1655829,-0.0016530523
R-HSA-168274,0.006211843
R-HSA-1614558,0.26716447
R-HSA-4839735,0.00934907
R-HSA-5693567,0.89202654
