name,values
SLCO1B1,-1.931273e-05
BRK1,0.026601203
TCF7L1,1.44581845e-05
MLYCD,0.0030067775
VCL,0.004613426
MECR,0.019818721
ITGA9,0.0021643573
F2,-0.1732246
TRIAP1,0.0018714324
RPA2,-0.00017355685
HCRTR1,-0.03462177
CCNE1,0.7295928
ST3GAL1,0.08774458
INSL3,0.18862945
CASP3,0.13077205
DEFB4A,0.008442152
PNOC,-0.013605723
EXO1,0.81683195
CHRM1,0.07825486
PANK3,6.9064276e-07
SCTR,-4.1612482e-05
TUBA1C,0.0
PAOX,0.0050093434
WASF2,0.0033293716
GRIA3,-0.20398943
PLEKHA8,-0.002248559
ISG15,-0.006258277
HIST1H2BD,0.054817762
TMEM173,0.001735274
EIF2S3,0.0004852462
KCNJ9,0.0021422158
CYP2B6,-7.725771e-05
DEFA3,0.0020351128
FZD8,5.055817e-05
COL9A3,-0.103473395
MAU2,0.001294217
HACD1,0.011144454
DHDDS,0.0
CXCL16,-0.0057003954
UBA2,0.027546512
SLCO1A2,0.00043178795
EIF3I,-0.0008525732
IRAK2,0.19946077
CCRL2,0.00952952
H2AFV,0.0
CCL13,0.0019474232
MAG,0.009363214
PIP5K1B,0.26773748
INPP5K,0.024615299
VHL,0.023980042
COPA,0.0458248
NAPG,0.18457177
TJP1,-0.4312192
PSMC6,0.0
IL2RB,0.15232724
DEFB123,0.011489194
CCL19,0.029686023
FGFR4,-0.010819264
MYC,0.055248223
MBD4,0.06306487
SIN3B,0.007295193
B3GAT2,-0.020012919
ITGB1,0.051277813
MGAT1,0.13817294
YWHAB,0.00029427733
HIST1H3A,0.021862997
RAC2,0.0
FDFT1,0.0455942
UBN1,0.19485322
PANK4,-4.4071584e-07
PSMB5,0.003771641
DSCAML1,-0.00033516812
KIF6,-0.10508358
TNKS1BP1,-0.00471773
EFNB1,0.005501384
NPY1R,0.0
PSMB2,0.10191725
GLP1R,-0.0072512426
CDK2,0.0
TYK2,0.19450055
DPM1,-0.091053
TIMMDC1,3.607311e-05
PARP1,0.041121885
PAK2,-0.0012797166
NOTCH3,-0.0003810763
RFC5,-0.16315164
ITGB5,0.0009889028
PDYN,-0.065476015
LEMD3,0.0
COPG1,0.32053253
IL1RAPL1,0.02814676
SESN3,0.08787649
CLTA,0.3831214
BCL2L14,0.007177996
CXCR2,0.74673635
CALCRL,0.004606328
EPHA10,-0.0017570271
SMC1A,-0.003378901
CCR9,0.029056994
L3MBTL1,0.05730426
IRS4,-0.19430876
KIF4B,-0.0035055361
TFAP2B,0.28552735
RXFP3,-0.048327316
CNTN6,0.01259038
AKR1C1,-0.011862894
KIF2A,0.0016964563
SCN3A,0.8853579
ACACA,0.0
CMAS,-0.07609599
OXER1,0.0
XRCC2,0.378801
LRTOMT,0.29394987
RPS15A,-0.0012279481
SMARCD3,0.053411752
JAG2,0.0
IAPP,0.00017310111
MVB12B,-0.20268342
E2F8,0.044975206
IGFBP3,0.0
CCL28,-0.008507013
CADM3,1.2033835e-06
DEFB107A,0.007871698
HDAC10,0.006731533
ALPI,0.121489644
POLD2,0.0
NDRG1,0.018709417
MCCC2,0.0
UBA3,-0.02853298
GYS2,-0.04074033
NCKAP1L,0.0
PLA2G16,0.011108764
IFNA1,0.05891032
KDELR3,0.0082161585
SPP1,0.0
LIN52,-0.13647403
THBS1,0.008210156
HNRNPA2B1,-2.2164726e-05
TSC2,-0.014606625
SMAD4,0.0
TOMM40,0.0
HEYL,0.0
FOS,0.021464016
AKT2,0.04320899
YWHAE,0.057843268
C1QA,3.1347736e-09
CDK5R1,0.27793726
ELOVL5,-0.01021797
NCK1,0.037842695
TOP3A,0.0
COPB2,0.01957384
DSE,-0.0135150645
SLC22A6,-0.0012516638
OPN5,0.0
RAB8A,0.008938977
RPL37,-0.041306842
GCLM,0.0
CNTRL,-0.3197024
ETNK1,-0.025083553
GDNF,-0.0005300506
HRASLS5,3.1301116e-08
ETF1,0.009089477
SLC44A3,0.0
HS3ST4,0.0
NUP43,-0.0011232746
PPME1,0.0
GJA5,0.0
KMT2C,0.024071768
UBE2M,-0.021354819
KIDINS220,0.020841341
SMARCA4,0.16341323
ANK3,-0.008676625
RLN3,0.11911718
SLC6A11,0.0
GPHA2,0.025896564
CHMP7,0.00075028464
GGT5,0.0011031543
MZT2B,0.031947345
GCLC,-0.053845447
SCN5A,1.7758444e-07
SEC61A1,0.25219557
JAK3,0.048122495
DCTN3,-0.055798274
FGFRL1,0.15433541
SEC61G,0.0
GATAD2A,0.0004486777
DEDD2,-0.025742369
CCNT1,0.011055687
EPHB2,0.0017694841
PSMA2,0.0
HSP90AA1,0.07886688
RHEB,0.06280021
SLC27A2,0.0
ARFGAP2,0.0
PLA2G4D,0.0071367174
OSMR,-0.043282453
DDX5,0.14380467
DBNL,0.0
B4GALT2,0.008084837
PTEN,0.0
IFNA14,0.044310644
VPS37C,-0.030097483
AMACR,0.0011219935
RPL27,0.0
SSR1,0.0010768651
NPY2R,0.13121334
TGFBR1,0.21539527
SKP2,-0.025512576
DEFB127,-0.0034691542
PTPN4,0.011665463
SLC27A5,-0.030699695
GJB4,-0.050766416
ADCY6,0.0
SET,-0.017873101
PTPN6,0.0
TAC1,-8.626109e-05
MC1R,0.09463663
FGG,0.0
MYO18A,-0.0349475
RALB,0.007664926
MFSD2A,0.0
EIF4E2,0.013194956
DGAT1,0.0003923021
NPFFR2,0.0
EIF3F,0.00061543676
UHRF2,0.0
KCNJ3,0.24635041
CKAP5,-0.07240332
PRICKLE1,0.0042135827
TUBA4A,0.5194339
OSBPL9,0.022373864
RAD51D,0.11073814
IL36RN,-0.0051723914
SCN7A,-0.17730337
MTM1,0.0
TRAT1,0.017554548
THSD7B,0.05674094
CDKN2D,0.0007973821
EDN2,0.0
CHMP6,0.0046266415
SIRT6,0.0034570005
KIF1C,-0.012635719
ITGA2B,-0.017334137
MGAT5,0.032643758
GORASP1,-0.0014586959
GNB2,-0.019391906
CDK1,-0.069821216
TFAP2E,-0.0027500018
NFYC,0.0
RBM8A,0.00029820894
ARHGEF40,0.00901931
CUBN,0.007914984
MTOR,0.007440853
GNG2,0.0
POLA1,-0.18556656
AURKA,-0.14651772
DNM2,0.08330596
DGAT2,0.17415276
RASAL2,0.005032108
DLL4,0.12494989
KAT2A,0.0
PLA2G4B,0.0087048635
EXTL2,0.0
DCX,0.0018597587
CNOT6,0.0011173575
OPLAH,-0.007228611
LTB4R,-0.033900473
KIF1B,-0.0047396743
DOCK7,0.028466757
SLC10A2,-0.0002572239
PRKAG1,0.0
SSTR4,0.47268072
ABI1,0.001172436
PLA2G6,-0.07092696
HNRNPA1,0.0
KIF3A,-0.01860594
NPY5R,0.0
GRIK3,-0.06305204
PCSK6,-0.028221972
VEGFB,-4.46965e-05
UBE2E1,-0.013883386
IL36B,-0.005846829
RPL22,-7.5155185e-05
TMED9,0.002576809
BRAF,0.2320295
GSTM4,0.0
PSMC4,-0.023239918
LIG4,0.0007428641
SESN2,-0.006415672
GJD4,0.06435159
RPS6KA5,0.2784154
AKT3,0.0
RPL18A,0.051466636
SUPT16H,0.47433248
RPS19,-0.0041954946
ACAN,0.0
RUNX2,-0.022265159
EPHB4,-0.00024315287
CHSY1,-0.21353556
PLA2G2E,0.02475447
PSMC1,0.81184864
PTGIS,-0.066204034
RPL36A,0.0151073765
NUP160,0.5249709
NLRP1,-0.04364253
OCLN,0.0047300826
VTA1,0.0
KCNJ12,0.0935481
PSENEN,0.27963778
SLC39A1,0.0
ASNA1,0.29076588
MVD,0.5462744
LIPI,0.0
DRD1,0.106467746
HIST1H2BM,0.0
SLC9A1,0.014454074
ACTN2,-0.00028078104
GZMM,1.93673e-09
HNRNPH1,0.035646815
TGIF2,0.0017886457
GNAT2,0.0
RMI2,0.46934927
IL18R1,0.0056057563
MIB1,0.0
PRKAA1,0.0037536405
GSK3B,0.05527503
PRKCQ,-0.0012240814
HCRTR2,-0.080777355
USP18,0.100730315
PITX2,0.0
FSHB,0.050484836
PRKAG2,-6.538494e-05
VAMP3,-0.0032136904
PAX5,0.096103296
PLA2G2D,0.010329086
PPARG,0.7409524
GNPAT,0.10317415
RBBP8,-0.13495202
ACSBG1,0.00093492446
RPS28,0.0005511702
IDUA,0.106230974
RAD17,-0.043357257
MUC17,-0.0048445486
BLK,0.041150175
IFNA8,0.0006849989
CUX1,-0.026536962
LPAR6,0.0
EDNRA,-0.001594943
MYH10,-0.00038111996
RAMP3,0.0
ACHE,0.0003928197
PI4K2B,0.010019142
SPTBN4,-0.29357576
EIF3G,0.022855092
TNS3,0.0
SOD2,-0.00023584021
PIK3CB,0.62072873
IFNB1,0.13650121
ECI1,0.09996196
VDAC1,-0.00035571418
NUDC,0.0
EIF3K,0.019011248
GSS,0.046068326
HES5,9.9657655e-06
CHST15,0.0
PLA1A,0.00044025903
VAV3,0.0
RALA,0.17679393
CAP1,0.0
LAMTOR5,0.0
TIAM2,-0.060121533
PIK3R2,0.007645837
TRH,0.085723475
LHCGR,0.0
CCNB1,0.14779857
GDPD1,0.011205177
C3,-0.11419151
HTR2A,0.0
KPNA1,0.00925965
GALR3,0.105993226
CEMIP,0.0
CACNB3,0.0
GGCX,0.22413641
UIMC1,0.0007823737
CXCL12,0.13859566
NUP188,0.45074934
IL12A,0.1043074
HTR1A,-0.1528031
PRKAB1,-0.041726515
SLC39A7,0.0033841433
LAMTOR1,0.45948905
PLA2G4E,0.02149648
PRKAB2,0.0
NR1H3,0.032667793
KPNA7,-2.1302832e-05
LIN37,0.061988678
MYL12B,0.0047285524
IDI1,-0.017628668
