name,values
"('PTGER4', 'snv_data')",0.0
"('PTGER4', 'cnv_amp')",-0.04055674
"('PTGER4', 'cnv_del')",0.0
"('PLEKHA2', 'snv_data')",0.0
"('PLEKHA2', 'cnv_amp')",0.0
"('PLEKHA2', 'cnv_del')",-0.04751827
"('PRKAR2B', 'snv_data')",0.39719704
"('PRKAR2B', 'cnv_amp')",0.0
"('PRKAR2B', 'cnv_del')",0.0
"('MCHR1', 'snv_data')",0.08947227
"('MCHR1', 'cnv_amp')",0.0
"('MCHR1', 'cnv_del')",0.0
"('CFP', 'snv_data')",0.0
"('CFP', 'cnv_amp')",0.0
"('CFP', 'cnv_del')",0.0
"('DEFB104A', 'snv_data')",0.0
"('DEFB104A', 'cnv_amp')",0.009251825
"('DEFB104A', 'cnv_del')",0.0
"('CDC37', 'snv_data')",0.0
"('CDC37', 'cnv_amp')",0.0
"('CDC37', 'cnv_del')",0.06380822
"('GNG3', 'snv_data')",0.0045340634
"('GNG3', 'cnv_amp')",0.0
"('GNG3', 'cnv_del')",0.032584623
"('TSHB', 'snv_data')",-2.206872e-06
"('TSHB', 'cnv_amp')",0.0
"('TSHB', 'cnv_del')",0.0
"('ADAMTS17', 'snv_data')",0.0
"('ADAMTS17', 'cnv_amp')",-0.0662082
"('ADAMTS17', 'cnv_del')",0.0
"('ROCK1', 'snv_data')",0.0
"('ROCK1', 'cnv_amp')",-0.03786607
"('ROCK1', 'cnv_del')",0.0
"('CNTF', 'snv_data')",0.0
"('CNTF', 'cnv_amp')",0.0
"('CNTF', 'cnv_del')",0.16565087
"('GPC2', 'snv_data')",0.0
"('GPC2', 'cnv_amp')",0.0
"('GPC2', 'cnv_del')",-0.0036547803
"('CASP9', 'snv_data')",0.0
"('CASP9', 'cnv_amp')",-0.021011267
"('CASP9', 'cnv_del')",0.0
"('IFNA10', 'snv_data')",0.0
"('IFNA10', 'cnv_amp')",0.087693766
"('IFNA10', 'cnv_del')",0.0
"('IGFBP1', 'snv_data')",0.0
"('IGFBP1', 'cnv_amp')",0.0
"('IGFBP1', 'cnv_del')",0.0
"('MEAF6', 'snv_data')",0.0
"('MEAF6', 'cnv_amp')",0.0
"('MEAF6', 'cnv_del')",-0.0008605271
"('RNLS', 'snv_data')",0.0
"('RNLS', 'cnv_amp')",0.0
"('RNLS', 'cnv_del')",0.0
"('SOCS1', 'snv_data')",0.0
"('SOCS1', 'cnv_amp')",0.40738654
"('SOCS1', 'cnv_del')",0.0
"('B9D2', 'snv_data')",0.0
"('B9D2', 'cnv_amp')",-0.06685894
"('B9D2', 'cnv_del')",0.0
"('CLASP2', 'snv_data')",0.0
"('CLASP2', 'cnv_amp')",0.0
"('CLASP2', 'cnv_del')",-0.010714052
"('MUC13', 'snv_data')",0.0
"('MUC13', 'cnv_amp')",-0.005675205
"('MUC13', 'cnv_del')",-0.0016275191
"('SATB2', 'snv_data')",0.30867782
"('SATB2', 'cnv_amp')",0.0
"('SATB2', 'cnv_del')",0.0
"('MUC5AC', 'snv_data')",1.2283543
"('MUC5AC', 'cnv_amp')",0.0
"('MUC5AC', 'cnv_del')",0.0
"('MLH1', 'snv_data')",0.0
"('MLH1', 'cnv_amp')",0.0
"('MLH1', 'cnv_del')",-0.002643869
"('SEMA4A', 'snv_data')",0.0
"('SEMA4A', 'cnv_amp')",-0.18759671
"('SEMA4A', 'cnv_del')",0.0
"('PLD3', 'snv_data')",0.0
"('PLD3', 'cnv_amp')",0.10322547
"('PLD3', 'cnv_del')",0.0
"('PCBP4', 'snv_data')",0.005253919
"('PCBP4', 'cnv_amp')",0.0
"('PCBP4', 'cnv_del')",0.0
"('TLR1', 'snv_data')",-0.013447218
"('TLR1', 'cnv_amp')",0.0
"('TLR1', 'cnv_del')",0.0
"('ADPRHL2', 'snv_data')",0.0
"('ADPRHL2', 'cnv_amp')",-2.256095e-08
"('ADPRHL2', 'cnv_del')",-4.726075e-09
"('CHRNA7', 'snv_data')",0.0
"('CHRNA7', 'cnv_amp')",0.0
"('CHRNA7', 'cnv_del')",-0.040758606
"('CHMP4A', 'snv_data')",0.0
"('CHMP4A', 'cnv_amp')",-0.04722826
"('CHMP4A', 'cnv_del')",0.05783071
"('RAD1', 'snv_data')",0.0
"('RAD1', 'cnv_amp')",-0.14651637
"('RAD1', 'cnv_del')",0.0
"('SKI', 'snv_data')",0.0
"('SKI', 'cnv_amp')",-0.0001692138
"('SKI', 'cnv_del')",0.0
"('POU4F1', 'snv_data')",0.0
"('POU4F1', 'cnv_amp')",0.0
"('POU4F1', 'cnv_del')",0.0
"('CRLF1', 'snv_data')",0.0
"('CRLF1', 'cnv_amp')",0.0
"('CRLF1', 'cnv_del')",0.006752802
"('NGF', 'snv_data')",0.69588417
"('NGF', 'cnv_amp')",0.0
"('NGF', 'cnv_del')",0.0
"('PDE1B', 'snv_data')",0.0
"('PDE1B', 'cnv_amp')",0.0
"('PDE1B', 'cnv_del')",0.0
"('HUS1', 'snv_data')",0.0
"('HUS1', 'cnv_amp')",0.0
"('HUS1', 'cnv_del')",0.0
"('RPS3', 'snv_data')",0.0
"('RPS3', 'cnv_amp')",0.0
"('RPS3', 'cnv_del')",0.0
"('TRPC5', 'snv_data')",0.0
"('TRPC5', 'cnv_amp')",0.0
"('TRPC5', 'cnv_del')",0.0053207446
"('TAX1BP3', 'snv_data')",0.0
"('TAX1BP3', 'cnv_amp')",0.0
"('TAX1BP3', 'cnv_del')",-0.0026245378
"('CANX', 'snv_data')",0.0
"('CANX', 'cnv_amp')",0.014548075
"('CANX', 'cnv_del')",0.0
"('POLR2F', 'snv_data')",0.0
"('POLR2F', 'cnv_amp')",-0.159374
"('POLR2F', 'cnv_del')",0.0
"('HNRNPF', 'snv_data')",0.0
"('HNRNPF', 'cnv_amp')",0.0
"('HNRNPF', 'cnv_del')",0.24646068
"('NPY', 'snv_data')",0.008610038
"('NPY', 'cnv_amp')",0.0
"('NPY', 'cnv_del')",0.0
"('GTF2E1', 'snv_data')",0.0
"('GTF2E1', 'cnv_amp')",0.09636258
"('GTF2E1', 'cnv_del')",-0.021023773
"('PMS2', 'snv_data')",0.018777063
"('PMS2', 'cnv_amp')",-0.0016931508
"('PMS2', 'cnv_del')",0.0
"('GPI', 'snv_data')",0.0
"('GPI', 'cnv_amp')",0.12955388
"('GPI', 'cnv_del')",0.0
"('JAK1', 'snv_data')",0.0
"('JAK1', 'cnv_amp')",0.0
"('JAK1', 'cnv_del')",-0.2869165
"('CSNK2A1', 'snv_data')",0.013670703
"('CSNK2A1', 'cnv_amp')",0.0
"('CSNK2A1', 'cnv_del')",-0.13672502
"('CYP2A13', 'snv_data')",0.0
"('CYP2A13', 'cnv_amp')",-0.025982993
"('CYP2A13', 'cnv_del')",0.0
"('PPP2R2A', 'snv_data')",0.0
"('PPP2R2A', 'cnv_amp')",0.0011416628
"('PPP2R2A', 'cnv_del')",0.0
"('STK11', 'snv_data')",0.7632486
"('STK11', 'cnv_amp')",0.0
"('STK11', 'cnv_del')",0.29312024
"('SEMA6D', 'snv_data')",0.0
"('SEMA6D', 'cnv_amp')",0.0
"('SEMA6D', 'cnv_del')",-0.006564823
"('ARHGEF39', 'snv_data')",0.0
"('ARHGEF39', 'cnv_amp')",-0.05117719
"('ARHGEF39', 'cnv_del')",0.22928104
"('OPN3', 'snv_data')",0.0
"('OPN3', 'cnv_amp')",0.0
"('OPN3', 'cnv_del')",0.0
"('IQGAP3', 'snv_data')",0.0
"('IQGAP3', 'cnv_amp')",-0.05924679
"('IQGAP3', 'cnv_del')",0.0
"('NFATC1', 'snv_data')",-0.0074719177
"('NFATC1', 'cnv_amp')",0.0
"('NFATC1', 'cnv_del')",0.0
"('MAML3', 'snv_data')",0.5598039
"('MAML3', 'cnv_amp')",0.0
"('MAML3', 'cnv_del')",0.0
"('PSME2', 'snv_data')",0.0
"('PSME2', 'cnv_amp')",-0.17934829
"('PSME2', 'cnv_del')",0.19450313
"('RPSA', 'snv_data')",0.0
"('RPSA', 'cnv_amp')",0.0
"('RPSA', 'cnv_del')",-0.013063917
"('NDUFB1', 'snv_data')",0.0
"('NDUFB1', 'cnv_amp')",0.105677254
"('NDUFB1', 'cnv_del')",0.0
"('PLEKHG2', 'snv_data')",0.0
"('PLEKHG2', 'cnv_amp')",-0.037373714
"('PLEKHG2', 'cnv_del')",0.0
"('LTC4S', 'snv_data')",0.0006825646
"('LTC4S', 'cnv_amp')",0.010025455
"('LTC4S', 'cnv_del')",0.0
"('SQSTM1', 'snv_data')",0.28411996
"('SQSTM1', 'cnv_amp')",0.16960308
"('SQSTM1', 'cnv_del')",0.0
"('EFNA3', 'snv_data')",0.0
"('EFNA3', 'cnv_amp')",0.0
"('EFNA3', 'cnv_del')",0.0010515862
"('ARHGAP35', 'snv_data')",0.0952525
"('ARHGAP35', 'cnv_amp')",0.0
"('ARHGAP35', 'cnv_del')",0.0
"('CPSF1', 'snv_data')",0.0
"('CPSF1', 'cnv_amp')",0.0
"('CPSF1', 'cnv_del')",-0.007923767
"('P2RY14', 'snv_data')",0.0
"('P2RY14', 'cnv_amp')",0.0
"('P2RY14', 'cnv_del')",0.046406843
"('CHST12', 'snv_data')",0.0
"('CHST12', 'cnv_amp')",0.08450991
"('CHST12', 'cnv_del')",0.0
"('DSEL', 'snv_data')",0.057161555
"('DSEL', 'cnv_amp')",0.0
"('DSEL', 'cnv_del')",0.0
"('FGF23', 'snv_data')",-0.04976639
"('FGF23', 'cnv_amp')",0.0
"('FGF23', 'cnv_del')",0.0
"('NUDT15', 'snv_data')",0.0
"('NUDT15', 'cnv_amp')",0.0
"('NUDT15', 'cnv_del')",0.0
"('ARHGEF10', 'snv_data')",0.0
"('ARHGEF10', 'cnv_amp')",0.21638791
"('ARHGEF10', 'cnv_del')",-0.11889348
"('SCD', 'snv_data')",0.0
"('SCD', 'cnv_amp')",0.0
"('SCD', 'cnv_del')",0.0
"('TUBGCP5', 'snv_data')",0.15493086
"('TUBGCP5', 'cnv_amp')",0.0
"('TUBGCP5', 'cnv_del')",0.0
"('SLC30A2', 'snv_data')",0.0
"('SLC30A2', 'cnv_amp')",-0.0029344314
"('SLC30A2', 'cnv_del')",0.0
"('PIP5K1A', 'snv_data')",0.05768015
"('PIP5K1A', 'cnv_amp')",0.0
"('PIP5K1A', 'cnv_del')",0.0
"('FGF1', 'snv_data')",0.0
"('FGF1', 'cnv_amp')",0.21651427
"('FGF1', 'cnv_del')",0.0
"('NPS', 'snv_data')",-6.6508056e-11
"('NPS', 'cnv_amp')",0.0
"('NPS', 'cnv_del')",0.0
"('BUB1', 'snv_data')",0.0
"('BUB1', 'cnv_amp')",0.16503848
"('BUB1', 'cnv_del')",0.0
"('NFKBIB', 'snv_data')",0.0
"('NFKBIB', 'cnv_amp')",0.01837756
"('NFKBIB', 'cnv_del')",0.0
"('MUC3A', 'snv_data')",0.0
"('MUC3A', 'cnv_amp')",0.0
"('MUC3A', 'cnv_del')",2.2463406e-05
"('PDP2', 'snv_data')",0.0
"('PDP2', 'cnv_amp')",0.0
"('PDP2', 'cnv_del')",0.0
"('CYP4F11', 'snv_data')",0.0
"('CYP4F11', 'cnv_amp')",0.0
"('CYP4F11', 'cnv_del')",0.01716601
"('PRKACA', 'snv_data')",0.0
"('PRKACA', 'cnv_amp')",0.0
"('PRKACA', 'cnv_del')",0.41679668
"('SKP1', 'snv_data')",0.0
"('SKP1', 'cnv_amp')",0.0
"('SKP1', 'cnv_del')",-0.13381077
"('SLC44A1', 'snv_data')",0.0
"('SLC44A1', 'cnv_amp')",0.0
"('SLC44A1', 'cnv_del')",0.051971428
"('HIST2H2BE', 'snv_data')",0.0
"('HIST2H2BE', 'cnv_amp')",0.0
"('HIST2H2BE', 'cnv_del')",0.0
"('GFPT2', 'snv_data')",0.0
"('GFPT2', 'cnv_amp')",0.24980003
"('GFPT2', 'cnv_del')",0.0
"('ACTL6B', 'snv_data')",0.028510826
"('ACTL6B', 'cnv_amp')",0.0
"('ACTL6B', 'cnv_del')",-0.010565555
"('FUCA1', 'snv_data')",0.108552456
"('FUCA1', 'cnv_amp')",0.0
"('FUCA1', 'cnv_del')",0.0
"('NEU3', 'snv_data')",0.0
"('NEU3', 'cnv_amp')",0.65240455
"('NEU3', 'cnv_del')",0.0
"('IL12RB1', 'snv_data')",0.0
"('IL12RB1', 'cnv_amp')",0.0
"('IL12RB1', 'cnv_del')",0.014905523
"('COX8A', 'snv_data')",0.005821511
"('COX8A', 'cnv_amp')",0.0
"('COX8A', 'cnv_del')",0.0016279307
"('FFAR2', 'snv_data')",0.0
"('FFAR2', 'cnv_amp')",-1.662004e-05
"('FFAR2', 'cnv_del')",0.0
"('ERCC3', 'snv_data')",0.11966397
"('ERCC3', 'cnv_amp')",0.0
"('ERCC3', 'cnv_del')",0.0
"('DYNC1H1', 'snv_data')",0.4095026
"('DYNC1H1', 'cnv_amp')",0.0
"('DYNC1H1', 'cnv_del')",0.0
"('CNOT6L', 'snv_data')",0.07103554
"('CNOT6L', 'cnv_amp')",0.0
"('CNOT6L', 'cnv_del')",0.0
"('RUFY1', 'snv_data')",0.0
"('RUFY1', 'cnv_amp')",0.07283621
"('RUFY1', 'cnv_del')",0.0
"('PDE1C', 'snv_data')",0.81067234
"('PDE1C', 'cnv_amp')",0.28728724
"('PDE1C', 'cnv_del')",0.0
"('NUP133', 'snv_data')",0.0
"('NUP133', 'cnv_amp')",0.76943326
"('NUP133', 'cnv_del')",0.0
"('AGO3', 'snv_data')",-0.02276262
"('AGO3', 'cnv_amp')",0.0
"('AGO3', 'cnv_del')",-0.07876862
"('RPL15', 'snv_data')",0.0
"('RPL15', 'cnv_amp')",0.0
"('RPL15', 'cnv_del')",-0.003288601
"('CAPZB', 'snv_data')",0.0
"('CAPZB', 'cnv_amp')",2.2527849e-05
"('CAPZB', 'cnv_del')",0.00026421447
"('CCR5', 'snv_data')",0.0
"('CCR5', 'cnv_amp')",0.0
"('CCR5', 'cnv_del')",0.0
"('GLYATL2', 'snv_data')",0.0
"('GLYATL2', 'cnv_amp')",0.0
"('GLYATL2', 'cnv_del')",0.2121475
"('SPRED3', 'snv_data')",0.0
"('SPRED3', 'cnv_amp')",0.089255676
"('SPRED3', 'cnv_del')",0.0
"('CCL27', 'snv_data')",0.0
"('CCL27', 'cnv_amp')",-0.04593975
"('CCL27', 'cnv_del')",-0.01049871
"('MSX2', 'snv_data')",0.0
"('MSX2', 'cnv_amp')",-0.01877347
"('MSX2', 'cnv_del')",0.0
"('NCAPG', 'snv_data')",0.0
"('NCAPG', 'cnv_amp')",0.0
"('NCAPG', 'cnv_del')",0.0
"('EIF4H', 'snv_data')",0.0026842772
"('EIF4H', 'cnv_amp')",0.0
"('EIF4H', 'cnv_del')",0.0
"('SV2A', 'snv_data')",0.0
"('SV2A', 'cnv_amp')",0.0
"('SV2A', 'cnv_del')",0.0
"('OFD1', 'snv_data')",0.19658765
"('OFD1', 'cnv_amp')",0.0
"('OFD1', 'cnv_del')",0.0
"('CD4', 'snv_data')",-0.006666787
"('CD4', 'cnv_amp')",0.0
"('CD4', 'cnv_del')",0.0
"('BMF', 'snv_data')",0.0
"('BMF', 'cnv_amp')",0.00045512765
"('BMF', 'cnv_del')",0.0
"('NSL1', 'snv_data')",0.006632441
"('NSL1', 'cnv_amp')",0.0
"('NSL1', 'cnv_del')",0.0
"('FGF18', 'snv_data')",0.05553331
"('FGF18', 'cnv_amp')",0.0
"('FGF18', 'cnv_del')",0.0
"('ANAPC15', 'snv_data')",0.0
"('ANAPC15', 'cnv_amp')",0.11289596
"('ANAPC15', 'cnv_del')",0.0
"('EDNRB', 'snv_data')",0.14255261
"('EDNRB', 'cnv_amp')",0.0
"('EDNRB', 'cnv_del')",0.0
"('PLA2G5', 'snv_data')",0.0
"('PLA2G5', 'cnv_amp')",-0.005636998
"('PLA2G5', 'cnv_del')",-0.10941082
"('FLRT3', 'snv_data')",-0.03048715
"('FLRT3', 'cnv_amp')",0.0
"('FLRT3', 'cnv_del')",-0.014847523
"('CXCR6', 'snv_data')",0.0
"('CXCR6', 'cnv_amp')",0.016047046
"('CXCR6', 'cnv_del')",0.0
"('SLC22A13', 'snv_data')",0.0
"('SLC22A13', 'cnv_amp')",0.0
"('SLC22A13', 'cnv_del')",-2.7460217e-06
"('NEIL2', 'snv_data')",0.010675719
"('NEIL2', 'cnv_amp')",0.1627602
"('NEIL2', 'cnv_del')",0.0
"('CXCL6', 'snv_data')",0.07932097
"('CXCL6', 'cnv_amp')",0.0
"('CXCL6', 'cnv_del')",0.0
"('COX7B', 'snv_data')",0.0
"('COX7B', 'cnv_amp')",0.111674175
"('COX7B', 'cnv_del')",0.0
"('FZD7', 'snv_data')",0.014669614
"('FZD7', 'cnv_amp')",0.0
"('FZD7', 'cnv_del')",0.0
"('APBB1IP', 'snv_data')",0.0
"('APBB1IP', 'cnv_amp')",0.0
"('APBB1IP', 'cnv_del')",0.0006988447
"('TAC3', 'snv_data')",0.043265328
"('TAC3', 'cnv_amp')",0.0
"('TAC3', 'cnv_del')",0.0
"('AGRN', 'snv_data')",0.0
"('AGRN', 'cnv_amp')",-0.033818185
"('AGRN', 'cnv_del')",0.0
"('UNG', 'snv_data')",0.0
"('UNG', 'cnv_amp')",0.0
"('UNG', 'cnv_del')",0.0
"('GJB3', 'snv_data')",0.0
"('GJB3', 'cnv_amp')",0.0
"('GJB3', 'cnv_del')",-0.017260756
"('NRIP1', 'snv_data')",0.0
"('NRIP1', 'cnv_amp')",0.0
"('NRIP1', 'cnv_del')",0.0
"('CHAC1', 'snv_data')",0.0
"('CHAC1', 'cnv_amp')",0.09867963
"('CHAC1', 'cnv_del')",0.0
"('ROCK2', 'snv_data')",0.0
"('ROCK2', 'cnv_amp')",0.0
"('ROCK2', 'cnv_del')",0.0
"('PINK1', 'snv_data')",0.0
"('PINK1', 'cnv_amp')",-0.0032807956
"('PINK1', 'cnv_del')",0.0
"('DEFB134', 'snv_data')",0.0
"('DEFB134', 'cnv_amp')",0.0068971068
"('DEFB134', 'cnv_del')",0.0
"('YWHAQ', 'snv_data')",0.09016497
"('YWHAQ', 'cnv_amp')",0.0
"('YWHAQ', 'cnv_del')",0.0
"('CDK11B', 'snv_data')",0.0
"('CDK11B', 'cnv_amp')",-0.0065997727
"('CDK11B', 'cnv_del')",0.0
"('PON1', 'snv_data')",0.0
"('PON1', 'cnv_amp')",0.0
"('PON1', 'cnv_del')",0.0030913414
"('HDAC9', 'snv_data')",0.0
"('HDAC9', 'cnv_amp')",0.016782003
"('HDAC9', 'cnv_del')",0.0
"('STAB2', 'snv_data')",0.0
"('STAB2', 'cnv_amp')",-0.002138202
"('STAB2', 'cnv_del')",0.0
"('TPX2', 'snv_data')",-0.00052781525
"('TPX2', 'cnv_amp')",0.0
"('TPX2', 'cnv_del')",0.0
"('TUBB3', 'snv_data')",0.0073703714
"('TUBB3', 'cnv_amp')",0.0
"('TUBB3', 'cnv_del')",0.0
"('KIF3B', 'snv_data')",0.0
"('KIF3B', 'cnv_amp')",0.0
"('KIF3B', 'cnv_del')",0.0
"('PIK3R1', 'snv_data')",0.5017625
"('PIK3R1', 'cnv_amp')",0.0
"('PIK3R1', 'cnv_del')",-0.1245233
"('TAF4B', 'snv_data')",0.00088848895
"('TAF4B', 'cnv_amp')",0.0
"('TAF4B', 'cnv_del')",0.0
"('SLCO1B3', 'snv_data')",0.0
"('SLCO1B3', 'cnv_amp')",-3.8195536e-05
"('SLCO1B3', 'cnv_del')",0.0
"('RICTOR', 'snv_data')",0.0
"('RICTOR', 'cnv_amp')",-0.2577614
"('RICTOR', 'cnv_del')",0.0
"('XRCC6', 'snv_data')",0.0
"('XRCC6', 'cnv_amp')",-1.8550876e-05
"('XRCC6', 'cnv_del')",0.0
"('ACOT4', 'snv_data')",0.0032391765
"('ACOT4', 'cnv_amp')",0.0
"('ACOT4', 'cnv_del')",0.0
"('RPS6', 'snv_data')",0.011224722
"('RPS6', 'cnv_amp')",0.0
"('RPS6', 'cnv_del')",0.0
"('HTR6', 'snv_data')",0.0
"('HTR6', 'cnv_amp')",0.004078932
"('HTR6', 'cnv_del')",-0.068103045
"('PIP4K2C', 'snv_data')",0.35530245
"('PIP4K2C', 'cnv_amp')",0.0
"('PIP4K2C', 'cnv_del')",0.0
"('PSMB8', 'snv_data')",0.011553034
"('PSMB8', 'cnv_amp')",0.0
"('PSMB8', 'cnv_del')",0.0
"('GLB1L', 'snv_data')",0.0
